Record ID#,Property Name,Floorplan Name,Unit Beds,Unit Baths,Unit Type,Unit Square Footage,Total Units,Total Beds,Excluded Beds,Total Beds Accounted For,"# of Signed New Leases, Current Term","# of Signed Renewals, Current Term","# of Signed Leases, Current Term",Beds Remaining,Budget Installment Amount,Total Budgeted Premiums,Add Pricing Tier
201,Shortbread Lofts,B1 (Private),2,2,2 x 2,,13,,0,,10,6,16,-16,"$1,200",$80,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=201&z=9tz
202,Shortbread Lofts,B1 (Shared),2,2,2 x 2,,,40,0,,22,2,24,16,$885,$45,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=202&z=9tz
373,Shortbread Lofts,B2 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=373&z=9tz
203,Shortbread Lofts,B2 (Private),2,2,2 x 2,,5,,0,,9,1,10,-10,"$1,190",$40,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=203&z=9tz
204,Shortbread Lofts,B2 (Shared),2,2,2 x 2,,,10,0,,,,,10,$865,$10,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=204&z=9tz
374,Shortbread Lofts,B3 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=374&z=9tz
205,Shortbread Lofts,B3 (Private),2,2,2 x 2,,1,2,0,,,2,2,0,"$1,205",$10,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=205&z=9tz
375,Shortbread Lofts,B4 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=375&z=9tz
206,Shortbread Lofts,B4 (Private),2,2,2 x 2,,1,2,0,,1,1,2,0,"$1,205",$20,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=206&z=9tz
376,Shortbread Lofts,C1 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=376&z=9tz
207,Shortbread Lofts,C1 (Private),3,3,3 x 3,,16,56,0,,37,5,42,14,"$1,120",$140,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=207&z=9tz
208,Shortbread Lofts,C1 (Shared),3,3,3 x 3,,,,0,,15,1,16,-16,$805,$120,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=208&z=9tz
377,Shortbread Lofts,C2 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=377&z=9tz
209,Shortbread Lofts,C2 (Shared),3,3,3 x 3,,1,6,0,,6,,6,0,$805,$20,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=209&z=9tz
378,Shortbread Lofts,C3 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=378&z=9tz
210,Shortbread Lofts,C3 (Private),3,3,3 x 3,,5,20,0,,10,,10,10,"$1,150",$20,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=210&z=9tz
211,Shortbread Lofts,C3 (Shared),3,3,3 x 3,,,,0,,10,,10,-10,$845,$60,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=211&z=9tz
379,Shortbread Lofts,C4 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=379&z=9tz
212,Shortbread Lofts,C4 (Private),3,3,3 x 3,,5,24,0,,4,2,6,18,"$1,150",$30,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=212&z=9tz
213,Shortbread Lofts,C4 (Shared),3,3,3 x 3,,,,0,,18,,18,-18,$845,$100,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=213&z=9tz
380,Shortbread Lofts,D1 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=380&z=9tz
214,Shortbread Lofts,D1 (Private),4,4,4 x 4,,35,205,0,,68,5,73,132,"$1,070",$480,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=214&z=9tz
215,Shortbread Lofts,D1 (Shared),4,4,4 x 4,,,,0,,127,,127,-127,$765,$420,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=215&z=9tz
381,Shortbread Lofts,D2 (Not Selected),,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=381&z=9tz
216,Shortbread Lofts,D2 (Private),4,4,4 x 4,,2,9,0,,5,4,9,0,"$1,080",$100,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=216&z=9tz
217,Shortbread Lofts,D2 (Shared),4,4,4 x 4,,,,0,,2,,2,-2,$765,$40,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=217&z=9tz
382,Shortbread Lofts,Not Selected,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=382&z=9tz
76,Shortbread Lofts,xOLD - B1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=76&z=9tz
77,Shortbread Lofts,xOLD - B2,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=77&z=9tz
78,Shortbread Lofts,xOLD - B3,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=78&z=9tz
79,Shortbread Lofts,xOLD - B4,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=79&z=9tz
80,Shortbread Lofts,xOLD - C1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=80&z=9tz
81,Shortbread Lofts,xOLD - C2,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=81&z=9tz
82,Shortbread Lofts,xOLD - C3,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=82&z=9tz
83,Shortbread Lofts,xOLD - C4,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=83&z=9tz
84,Shortbread Lofts,xOLD - D1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=84&z=9tz
85,Shortbread Lofts,xOLD - D2,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=85&z=9tz
86,SOVA,A1,1,1,1 x 1,,20,20,0,,8,22,30,-10,"$1,115",$50,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=86&z=9tz
87,SOVA,B1,2,2,2 x 2,,32,64,0,,49,33,82,-18,$915,$280,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=87&z=9tz
88,SOVA,B1 ALT,2,2,2 x 2,,15,30,0,,13,28,41,-11,$925,$360,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=88&z=9tz
89,SOVA,C1,3,3,3 x 3,,22,66,0,,38,47,85,-19,$815,$560,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=89&z=9tz
90,SOVA,D1,4,4,4 x 4,,77,308,0,,195,151,346,-38,$780,"$1,940",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=90&z=9tz
91,SOVA,D1 ALT,,,0 x 0,,,,0,,,,,0,$780,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=91&z=9tz
92,SOVA,D1 ALT 2,,,0 x 0,,,,0,,,,,0,$780,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=92&z=9tz
93,SOVA,D2,4,4,4 x 4,,22,88,0,,55,51,106,-18,$795,$160,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=93&z=9tz
94,SOVA,D3,4,4,4 x 4,,60,240,0,,133,130,263,-23,$805,"$3,620",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=94&z=9tz
273,SOVA,Not Selected,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=273&z=9tz
95,Station Nine,A1,,,0 x 0,,,105,0,,70,30,100,5,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=95&z=9tz
96,Station Nine,A1 Loft,,,0 x 0,,,26,0,,13,6,19,7,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=96&z=9tz
97,Station Nine,A2,,,0 x 0,,,4,0,,2,1,3,1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=97&z=9tz
98,Station Nine,A3,,,0 x 0,,,36,0,,25,5,30,6,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=98&z=9tz
99,Station Nine,A3 Loft,,,0 x 0,,,5,0,,3,2,5,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=99&z=9tz
100,Station Nine,A4,,,0 x 0,,,8,0,,3,1,4,4,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=100&z=9tz
101,Station Nine,A5,,,0 x 0,,,4,0,,3,,3,1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=101&z=9tz
102,Station Nine,A6,,,0 x 0,,,1,0,,1,,1,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=102&z=9tz
103,Station Nine,B1,,,0 x 0,,,53,0,,38,13,51,2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=103&z=9tz
104,Station Nine,B1 Loft,,,0 x 0,,,16,0,,6,5,11,5,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=104&z=9tz
105,Station Nine,B2,,,0 x 0,,,21,0,,17,4,21,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=105&z=9tz
106,Station Nine,B2 Loft,,,0 x 0,,,7,0,,2,2,4,3,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=106&z=9tz
107,Station Nine,B3,,,0 x 0,,,27,0,,17,10,27,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=107&z=9tz
108,Station Nine,B4,,,0 x 0,,,4,0,,2,1,3,1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=108&z=9tz
109,Station Nine,B5,,,0 x 0,,,6,0,,3,2,5,1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=109&z=9tz
274,Station Nine,Not Selected,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=274&z=9tz
199,Station Nine,One Bedroom Waitlist,,,0 x 0,,,,0,,11,,11,-11,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=199&z=9tz
200,Station Nine,Two Bedroom Waitlist,,,0 x 0,,,,0,,4,,4,-4,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=200&z=9tz
110,The Academy at Frisco,A1,1,1,1 x 1,,30,31,0,,19,16,35,-4,$975,$705,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=110&z=9tz
111,The Academy at Frisco,A2,1,1,1 x 1,,3,3,0,,1,2,3,0,$975,$50,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=111&z=9tz
112,The Academy at Frisco,B1,2,2,2 x 2,,24,48,0,,15,34,49,-1,$750,"$1,300",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=112&z=9tz
113,The Academy at Frisco,B2,2,2,2 x 2,,5,10,0,,8,3,11,-1,$750,$270,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=113&z=9tz
275,The Academy at Frisco,B2 XL,2,2,2 x 2,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=275&z=9tz
114,The Academy at Frisco,B3,2,2,2 x 2,,5,10,0,,9,5,14,-4,$760,$100,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=114&z=9tz
115,The Academy at Frisco,C1,3,3,3 x 3,,6,18,0,,10,8,18,0,$725,$450,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=115&z=9tz
116,The Academy at Frisco,D1,4,4,4 x 4,,57,228,0,,139,107,246,-18,$550,"$5,500",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=116&z=9tz
117,The Academy at Frisco,D2,4,4,4 x 4,,35,140,0,,53,91,144,-4,$550,"$4,100",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=117&z=9tz
118,The Academy at Frisco,D3,4,4,4 x 4,,4,16,0,,7,9,16,0,$540,$260,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=118&z=9tz
119,The Academy at Frisco,D4,4,4,4 x 4,,10,40,0,,18,25,43,-3,$565,$620,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=119&z=9tz
120,The Academy at Frisco,D5,4,4,4 x 4,,19,76,0,,49,32,81,-5,$560,"$1,010",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=120&z=9tz
276,The Academy at Frisco,Not Selected,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=276&z=9tz
122,The Academy at Frisco,Studio,0,1,0 x 1,,20,20,0,,15,9,24,-4,$825,$310,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=122&z=9tz
123,The Academy Chorro,D1,4,2,4 x 2,,11,,0,,39,6,45,-45,"$1,295",$880,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=123&z=9tz
124,The Academy Chorro,D2,4,2,4 x 2,,4,,0,,9,7,16,-16,"$1,310",$660,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=124&z=9tz
125,The Academy Chorro,D3,4,2,4 x 2,,6,,0,,17,8,25,-25,"$1,375",$120,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=125&z=9tz
181,The Academy Chorro,D4,4,2,4 x 2,,2,,0,,8,,8,-8,"$1,430",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=181&z=9tz
277,The Academy Chorro,Not Selected,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=277&z=9tz
126,The Academy Chorro,S1,0,1,0 x 1,,4,,0,,2,2,4,-4,$766,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=126&z=9tz
127,The Academy on Charles,A1,1,1,1 x 1,,1,1,0,,,1,1,0,"$1,855",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=127&z=9tz
128,The Academy on Charles,A2,1,1,1 x 1,,1,1,0,,,1,1,0,"$1,955",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=128&z=9tz
129,The Academy on Charles,B1,2,2,2 x 2,,5,10,0,,7,3,10,0,"$1,445",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=129&z=9tz
130,The Academy on Charles,B2,2,2,2 x 2,,4,8,0,,,8,8,0,"$1,435",$40,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=130&z=9tz
131,The Academy on Charles,B3,2,2,2 x 2,,3,6,0,,6,,6,0,"$1,425",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=131&z=9tz
132,The Academy on Charles,B4,2,2,2 x 2,,4,8,0,,3,5,8,0,"$1,395",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=132&z=9tz
133,The Academy on Charles,B5,2,2,2 x 2,,4,8,0,,6,2,8,0,"$1,395",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=133&z=9tz
134,The Academy on Charles,B6,2,2,2 x 2,,5,10,0,,8,2,10,0,"$1,455",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=134&z=9tz
135,The Academy on Charles,C1,3,3,3 x 3,,4,12,0,,7,6,13,-1,"$1,320",$60,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=135&z=9tz
136,The Academy on Charles,C2,3,3,3 x 3,,12,36,0,,21,15,36,0,"$1,290",$600,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=136&z=9tz
137,The Academy on Charles,C3,3,3,3 x 3,,8,24,0,,12,12,24,0,"$1,220",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=137&z=9tz
138,The Academy on Charles,C4,3,3,3 x 3,,1,3,0,,1,3,4,-1,"$1,320",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=138&z=9tz
139,The Academy on Charles,D1,4,4,4 x 4,,20,104,0,,74,32,106,-2,"$1,140",$480,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=139&z=9tz
140,The Academy on Charles,D2,4,4,4 x 4,,16,40,0,,27,14,41,-1,"$1,170",$520,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=140&z=9tz
141,The Academy on Charles,D3,4,4,4 x 4,,5,20,0,,15,7,22,-2,"$1,190",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=141&z=9tz
142,The Academy on Charles,D4,4,4,4 x 4,,8,32,0,,21,11,32,0,"$1,130",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=142&z=9tz
278,The Academy on Charles,Not Selected,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=278&z=9tz
143,The Academy on Charles,S1,0,1,0 x 1,,4,4,0,,,4,4,0,"$1,845",$20,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=143&z=9tz
144,The Academy on Charles,S2,0,1,0 x 1,,1,1,0,,,1,1,0,"$2,245",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=144&z=9tz
145,The Academy Palomar,D1,4,2,4 x 2,,15,,0,,50,18,68,-68,"$1,310","$1,200",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=145&z=9tz
146,The Academy Palomar,E1,5,2,5 x 2,,8,,0,,24,16,40,-40,"$1,300",$480,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=146&z=9tz
147,The Academy Palomar,E2,5,2,5 x 2,,4,,0,,18,2,20,-20,"$1,320",$240,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=147&z=9tz
279,The Academy Palomar,Not Selected,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=279&z=9tz
148,The Academy Palomar,S1,0,1,0 x 1,,1,,0,,1,,1,-1,"$2,010",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=148&z=9tz
149,The Academy Palomar,S2,0,1,0 x 1,,4,,0,,,2,2,-2,$766,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=149&z=9tz
411,The Caswell at Runnymeade,A1.1,1,1,1 x 1,849,3,,0,,3,,3,-3,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=411&z=9tz
412,The Caswell at Runnymeade,A1.2,1,1,1 x 1,881,2,,0,,1,,1,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=412&z=9tz
413,The Caswell at Runnymeade,A2,1,1,1 x 1,1052,4,,0,,1,1,2,-2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=413&z=9tz
414,The Caswell at Runnymeade,A3,1,1,1 x 1,805,16,,0,,9,3,12,-12,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=414&z=9tz
415,The Caswell at Runnymeade,A4,1,1,1 x 1,858,16,,0,,13,1,14,-14,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=415&z=9tz
416,The Caswell at Runnymeade,A5.1,1,1,1 x 1,1059,6,,0,,4,2,6,-6,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=416&z=9tz
417,The Caswell at Runnymeade,A5.2,1,1,1 x 1,1071,6,,0,,5,1,6,-6,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=417&z=9tz
418,The Caswell at Runnymeade,A6,1,1,1 x 1,1048,4,,0,,4,,4,-4,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=418&z=9tz
419,The Caswell at Runnymeade,A7,1,1,1 x 1,1192,8,,0,,7,1,8,-8,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=419&z=9tz
420,The Caswell at Runnymeade,B1,2,2,2 x 2,1278,85,,2,,51,5,56,-56,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=420&z=9tz
421,The Caswell at Runnymeade,B1.2,2,2,2 x 2,1289,7,,0,,6,1,7,-7,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=421&z=9tz
422,The Caswell at Runnymeade,B2,2,2,2 x 2,1365,38,,0,,22,1,23,-23,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=422&z=9tz
423,The Caswell at Runnymeade,B3.1,2,2,2 x 2,1260,4,,0,,2,,2,-2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=423&z=9tz
424,The Caswell at Runnymeade,B3.3,2,2,2 x 2,1307,2,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=424&z=9tz
425,The Caswell at Runnymeade,C1,3,2,3 x 2,1660,16,,0,,11,,11,-11,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=425&z=9tz
426,The Caswell at Runnymeade,C2,3,2,3 x 2,1595,32,,0,,25,2,27,-27,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=426&z=9tz
427,The Caswell at Runnymeade,Not Selected,0,0,0 x 0,0,0,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=427&z=9tz
165,The Dean Campustown,A1,1,1,1 x 1,,14,14,0,,5,9,14,0,"$1,675",$175,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=165&z=9tz
261,The Dean Campustown,A2 Deluxe,1,1,1 x 1,,,28,0,,16,12,28,0,$750,$350,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=261&z=9tz
168,The Dean Campustown,B1,2,2,2 x 2,,14,28,0,,17,11,28,0,"$1,115",$350,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=168&z=9tz
167,The Dean Campustown,B2,2,1,2 x 1,,14,28,0,,17,12,29,-1,"$1,015",$350,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=167&z=9tz
263,The Dean Campustown,B3 XL,4,4,4 x 4,,,56,0,,40,16,56,0,$600,$700,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=263&z=9tz
