Record ID#,Property Name,Floorplan Name,Unit Beds,Unit Baths,Unit Type,Unit Square Footage,Total Units,Total Beds,Excluded Beds,Total Beds Accounted For,"# of Signed New Leases, Current Term","# of Signed Renewals, Current Term","# of Signed Leases, Current Term",Beds Remaining,Budget Installment Amount,Total Budgeted Premiums,Add Pricing Tier
281,The Dean Campustown,B4 XL,4,4,4 x 4,,,56,,,16,40,56,0,$625,$700,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=281&z=9tz
172,The Dean Campustown,D1,4,2,4 x 2,,14,56,0,,31,13,44,12,$825,$700,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=172&z=9tz
173,The Dean Campustown,D2,4,2,4 x 2,,14,56,0,,50,7,57,-1,$840,$700,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=173&z=9tz
174,The Dean Campustown,D3,4,4,4 x 4,,14,56,0,,32,25,57,-1,$850,$700,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=174&z=9tz
175,The Dean Campustown,D4,4,4,4 x 4,,14,56,0,,42,17,59,-3,$860,$700,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=175&z=9tz
176,The Dean Campustown,D5,4,4,4 x 4,,19,56,0,,38,25,63,-7,$890,$700,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=176&z=9tz
177,The Dean Campustown,M1,0,1,0 x 1,,84,84,0,,51,39,90,-6,"$1,215","$1,050",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=177&z=9tz
280,The Dean Campustown,Not Selected,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=280&z=9tz
178,The Dean Campustown,S1,0,1,0 x 1,,42,42,0,,22,23,45,-3,"$1,425",$525,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=178&z=9tz
179,The Dean Campustown,S2,0,1,0 x 1,,28,28,0,,17,12,29,-1,"$1,435",$350,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=179&z=9tz
262,The Dean Campustown,S3 XL,1,1,1 x 1,,,28,0,,8,20,28,0,$725,$350,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=262&z=9tz
166,The Dean Campustown,xOLD - B1 Murphy,2,1,2 x 1,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=166&z=9tz
169,The Dean Campustown,xOLD - B4 Shared,2,2,2 x 2,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=169&z=9tz
170,The Dean Campustown,xOLD - B5 Shared,2,2,2 x 2,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=170&z=9tz
171,The Dean Campustown,xOLD - B6 XL,4,4,4 x 4,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=171&z=9tz
180,The Dean Campustown,xOLD - S3 Shared,0,1,0 x 1,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=180&z=9tz
360,The Dean Reno,A1,1,1,1 x 1,575,1,1,,,1,,1,0,"$1,695",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=360&z=9tz
361,The Dean Reno,B1,2,2,2 x 2,750,18,36,,,20,15,35,1,"$1,224",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=361&z=9tz
359,The Dean Reno,B2,2,2,2 x 2,860,17,34,,,20,20,40,-6,"$1,278",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=359&z=9tz
362,The Dean Reno,C1,3,3,3 x 3,1097,1,3,,,,2,2,1,"$1,140",,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=362&z=9tz
363,The Dean Reno,D1,4,4,4 x 4,1252,45,180,,,103,61,164,16,$967,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=363&z=9tz
364,The Dean Reno,D2,4,4,4 x 4,1247,35,140,,,82,38,120,20,$992,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=364&z=9tz
365,The Dean Reno,D3,4,4,4 x 4,1257,16,64,,,33,17,50,14,$994,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=365&z=9tz
366,The Dean Reno,D4,5,4,5 x 4,1063,9,45,,,21,7,28,17,$884,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=366&z=9tz
367,The Dean Reno,D5,4,3,4 x 3,,9,36,,,8,19,27,9,$903,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=367&z=9tz
368,The Dean Reno,E1,5,3,5 x 3,,27,90,,,49,25,74,16,$820,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=368&z=9tz
403,The Dean Reno,E1 Alt,5,3,5 x 3,,9,45,,,24,13,37,8,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=403&z=9tz
358,The Dean Reno,E2,6,3,6 x 3,1512,9,54,,,25,21,46,8,$742,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=358&z=9tz
369,The Dean Reno,E3,5,3,5 x 3,1369,9,45,,,33,7,40,5,$810,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=369&z=9tz
370,The Dean Reno,Not Selected,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=370&z=9tz
221,The Rise at Northgate,A1,1,1,1 x 1,,25,36,0,,3,21,24,12,"$1,350",$175,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=221&z=9tz
222,The Rise at Northgate,A1 Aerial,1,1,1 x 1,,12,,0,,5,7,12,-12,"$1,400",$75,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=222&z=9tz
223,The Rise at Northgate,A2,1,1,1 x 1,,3,4,0,,3,1,4,0,"$1,300",$0,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=223&z=9tz
224,The Rise at Northgate,A3 Penthouse,1,1.5,1 x 1.5,,1,1,0,,1,,1,0,"$2,000",$0,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=224&z=9tz
225,The Rise at Northgate,B1,2,2,2 x 2,,14,42,0,,8,20,28,14,$900,$0,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=225&z=9tz
226,The Rise at Northgate,B1 Aerial,2,2,2 x 2,,6,,0,,6,6,12,-12,$975,$0,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=226&z=9tz
227,The Rise at Northgate,B1 Penthouse,2,2,2 x 2,,1,,0,,1,1,2,-2,"$1,150",$0,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=227&z=9tz
383,The Rise at Northgate,B2,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=383&z=9tz
228,The Rise at Northgate,B2 Penthouse,2,2.5,2 x 2.5,,2,4,0,,2,2,4,0,"$1,175",$50,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=228&z=9tz
229,The Rise at Northgate,B3 Penthouse,2,2.5,2 x 2.5,,1,2,0,,,2,2,0,"$1,200",$25,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=229&z=9tz
230,The Rise at Northgate,C1 Penthouse,3,3.5,3 x 3.5,,1,3,0,,,3,3,0,"$1,150",$25,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=230&z=9tz
231,The Rise at Northgate,D1,4,4,4 x 4,,45,252,0,,82,100,182,70,$675,"$4,350",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=231&z=9tz
232,The Rise at Northgate,D1 Aerial,4,4,4 x 4,,18,,0,,38,35,73,-73,$700,"$1,800",https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=232&z=9tz
233,The Rise at Northgate,D2,4,4,4 x 4,,1,4,0,,2,2,4,0,$825,$50,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=233&z=9tz
234,The Rise at Northgate,D3,4,4,4 x 4,,7,40,0,,11,19,30,10,$725,$350,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=234&z=9tz
235,The Rise at Northgate,D3 Aerial,4,4,4 x 4,,3,,0,,8,5,13,-13,$750,$150,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=235&z=9tz
384,The Rise at Northgate,E1,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=384&z=9tz
236,The Rise at Northgate,E1 Penthouse,5,5,5 x 5,,3,15,0,,7,9,16,-1,$675,$300,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=236&z=9tz
385,The Rise at Northgate,E2,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=385&z=9tz
237,The Rise at Northgate,E2 Penthouse,5,5,5 x 5,,6,30,0,,10,22,32,-2,$675,$600,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=237&z=9tz
386,The Rise at Northgate,E3,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=386&z=9tz
238,The Rise at Northgate,E3 Penthouse,5,5,5 x 5,,1,5,0,,1,4,5,0,$675,$75,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=238&z=9tz
239,The Rise at Northgate,F1 Penthouse,6,6,6 x 6,,1,6,0,,2,4,6,0,$625,$100,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=239&z=9tz
371,The Rise at Northgate,Not Selected,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=371&z=9tz
218,The Rise at Northgate,S1,0,1,0 x 1,,14,21,0,,10,6,16,5,"$1,250",$0,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=218&z=9tz
219,The Rise at Northgate,S1 Aerial,0,1,0 x 1,,,,0,,2,4,6,-6,"$1,300",$0,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=219&z=9tz
220,The Rise at Northgate,S1 Penthouse,0,1,0 x 1,,,,0,,1,,1,-1,"$1,325",$0,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=220&z=9tz
150,The Rise at Northgate,xOLD - A1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=150&z=9tz
151,The Rise at Northgate,xOLD - A2,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=151&z=9tz
152,The Rise at Northgate,xOLD - A3,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=152&z=9tz
153,The Rise at Northgate,xOLD - B1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=153&z=9tz
154,The Rise at Northgate,xOLD - B2,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=154&z=9tz
155,The Rise at Northgate,xOLD - B3,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=155&z=9tz
156,The Rise at Northgate,xOLD - C1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=156&z=9tz
157,The Rise at Northgate,xOLD - D1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=157&z=9tz
158,The Rise at Northgate,xOLD - D2,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=158&z=9tz
159,The Rise at Northgate,xOLD - D3,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=159&z=9tz
160,The Rise at Northgate,xOLD - E1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=160&z=9tz
161,The Rise at Northgate,xOLD - E2,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=161&z=9tz
162,The Rise at Northgate,xOLD - E3,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=162&z=9tz
163,The Rise at Northgate,xOLD - F1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=163&z=9tz
164,The Rise at Northgate,xOLD - S1,,,0 x 0,,,,0,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=164&z=9tz
404,The Venue at North Campus,A,1,1,1 x 1,,,6,,,3,5,8,-2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=404&z=9tz
405,The Venue at North Campus,B,2,2,2 x 2,,,96,,,54,51,105,-9,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=405&z=9tz
406,The Venue at North Campus,D1,4,4,4 x 4,,,256,,,106,115,221,35,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=406&z=9tz
407,The Venue at North Campus,D2,4,4,4 x 4,,,64,,,34,30,64,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=407&z=9tz
408,The Venue at North Campus,D3,4,4,4 x 4,,,192,,,61,101,162,30,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=408&z=9tz
409,The Venue at North Campus,E,5,5,5 x 5,,,120,,,82,51,133,-13,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=409&z=9tz
410,The Venue at North Campus,Not Selected,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=410&z=9tz
282,Torre,A1,,,0 x 0,,,3,,,2,1,3,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=282&z=9tz
283,Torre,A2,,,0 x 0,,,1,,,,1,1,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=283&z=9tz
284,Torre,B1,,,0 x 0,,,2,,,2,,2,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=284&z=9tz
285,Torre,B2,,,0 x 0,,,10,,,10,1,11,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=285&z=9tz
286,Torre,B2 TYPE A,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=286&z=9tz
287,Torre,B2.1,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=287&z=9tz
288,Torre,B3,,,0 x 0,,,4,,,3,2,5,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=288&z=9tz
289,Torre,B4,,,0 x 0,,,2,,,1,1,2,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=289&z=9tz
290,Torre,B5 - SHARED,,,0 x 0,,,44,,,35,11,46,-2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=290&z=9tz
291,Torre,B5.1 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=291&z=9tz
292,Torre,B5.2 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=292&z=9tz
401,Torre,B5.2 DELUXE,,,0 x 0,,,12,,,,3,3,9,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=401&z=9tz
293,Torre,B5.3 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=293&z=9tz
294,Torre,B6 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=294&z=9tz
400,Torre,B6 DELUXE,,,0 x 0,,,36,,,18,16,34,2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=400&z=9tz
295,Torre,B6.1 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=295&z=9tz
296,Torre,B6.2 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=296&z=9tz
297,Torre,B7 - SEMI-SHARED,,,0 x 0,,,12,,,8,,8,4,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=297&z=9tz
298,Torre,B8 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=298&z=9tz
402,Torre,B8 DELUXE,,,0 x 0,,,28,,,12,6,18,10,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=402&z=9tz
299,Torre,B8.1 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=299&z=9tz
300,Torre,B8.2 - SHARED,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=300&z=9tz
301,Torre,B9 -  SHARED,,,0 x 0,,,24,,,19,6,25,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=301&z=9tz
302,Torre,C1,,,0 x 0,,,3,,,2,1,3,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=302&z=9tz
303,Torre,C2 - SEMI-SHARED,,,0 x 0,,,16,,,7,3,10,6,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=303&z=9tz
304,Torre,C3,,,0 x 0,,,21,,,13,9,22,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=304&z=9tz
305,Torre,C3 TYPE A,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=305&z=9tz
306,Torre,D1,,,0 x 0,,,28,,,20,4,24,4,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=306&z=9tz
307,Torre,D1.1,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=307&z=9tz
308,Torre,D2 - SEMI-SHARED,,,0 x 0,,,5,,,4,,4,1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=308&z=9tz
309,Torre,D3 - SEMI-SHARED,,,0 x 0,,,12,,,8,2,10,2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=309&z=9tz
310,Torre,D4 - SEMI-SHARED,,,0 x 0,,,12,,,4,3,7,5,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=310&z=9tz
311,Torre,D4 - SEMI-SHARED TYPE A,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=311&z=9tz
312,Torre,Not Selected,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=312&z=9tz
313,Torre,S1,,,0 x 0,,,1,,,,1,1,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=313&z=9tz
314,Torre,S2,,,0 x 0,,,14,,,6,8,14,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=314&z=9tz
315,Torre,S2 TYPE A,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=315&z=9tz
316,Torre,TH - C1,,,0 x 0,,,6,,,,6,6,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=316&z=9tz
317,Torre,TH - C1.1,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=317&z=9tz
318,Torre,TH - C2,,,0 x 0,,,6,,,3,4,7,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=318&z=9tz
319,Torre,TH - C3,,,0 x 0,,,3,,,3,,3,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=319&z=9tz
320,Torre,TH - C3.1,,,0 x 0,,,3,,,1,2,3,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=320&z=9tz
321,Torre,TH - C4,,,0 x 0,,,12,,,10,2,12,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=321&z=9tz
322,Torre,TH - C4.1,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=322&z=9tz
323,Torre,TH - D1,,,0 x 0,,,56,,,50,11,61,-5,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=323&z=9tz
324,Torre,TH - D1.1,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=324&z=9tz
325,Torre,TH - D1.2,,,0 x 0,,,32,,,23,11,34,-2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=325&z=9tz
326,Torre,TH - D2,,,0 x 0,,,8,,,3,6,9,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=326&z=9tz
327,Torre,TH - D2.1,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=327&z=9tz
328,Torre,TH - D3,,,0 x 0,,,4,,,,4,4,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=328&z=9tz
329,Torre,TH - D4 - SEMI-SHARED,,,0 x 0,,,10,,,10,,10,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=329&z=9tz
330,Torre,TH - D5,,,0 x 0,,,16,,,7,10,17,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=330&z=9tz
331,Torre,TH - D6 - SEMI-SHARED,,,0 x 0,,,15,,,4,8,12,3,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=331&z=9tz
332,Torre,TH - D7,,,0 x 0,,,,,,,,,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=332&z=9tz
333,Torre,TH - D8 - SEMI-SHARED,,,0 x 0,,,6,,,1,5,6,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=333&z=9tz
334,Torre,TH - D9,,,0 x 0,,,15,,,11,4,15,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=334&z=9tz
335,Torre,TH - E1,,,0 x 0,,,10,,,10,,10,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=335&z=9tz
336,Torre,TH - F1,,,0 x 0,,,18,,,13,6,19,-1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=336&z=9tz
337,Torre,TH - F2,,,0 x 0,,,6,,,6,,6,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=337&z=9tz
338,Torre,TH - F3,,,0 x 0,,,6,,,5,,5,1,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=338&z=9tz
339,Torre,TH - F4,,,0 x 0,,,18,,,15,1,16,2,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=339&z=9tz
340,Torre,TH - F5,,,0 x 0,,,18,,,11,7,18,0,,,https://gmh.quickbase.com/db/bq5hz7i6c?a=API_GenAddRecordForm&_fid_7=340&z=9tz
