property_id,property_name,property,unit_type,unit_type_subtotal,avg_sqft,avg_advertised_rate,units,excluded_unit_count,rentable_unit_count,avg_scheduled_rent,occupied_count,started_new_count_prior,started_new_count,started_renewal_count_prior,started_renewal_count,started_count_prior,started_count,started_percent,partially_completed_new_count_prior,partially_completed_new_count,partially_completed_renewal_count_prior,partially_completed_renewal_count,partially_completed_count_prior,partially_completed_count,partially_completed_percent,completed_new_count_prior,completed_new_count,completed_renewal_count_prior,completed_renewal_count,completed_count_prior,completed_count,completed_percent,approved_new_count_prior,approved_new_count,approved_renewal_count_prior,approved_renewal_count,approved_count_prior,approved_count,approved_percent,preleased_new_count_prior,preleased_new_count,preleased_renewal_count_prior,preleased_renewal_count,preleased_count_prior,preleased_count,preleased_percent_prior,preleased_percent,variance,available_count,scheduled_rent_total,number_of_bedrooms,number_of_bathrooms
833617,The Dean Campustown,The Dean Campustown,D4,D4,81,1161.607142857143,56,0,56,1189.2857142857142,56,0,0,0,0,0,0,0,2,2,0,0,2,2,0.03571428571428571,0,0,0,0,0,0,0,16,19,15,7,31,26,0.4642857142857143,18,21,15,7,33,28,0.5892857142857143,0.5,-0.0892857142857143,28,33300,4,4
833617,The Dean Campustown,The Dean Campustown,D5,D5,84,1200.7142857142858,56,0,56,1222.857142857143,56,0,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,16,23,20,12,36,35,0.625,19,23,21,12,40,35,0.7142857142857143,0.625,-0.0892857142857143,21,42800,4,4
833617,The Dean Campustown,The Dean Campustown,M1,M1,374.6666666666667,1761.860465116279,84,0,84,1691.9767441860465,82,0,0,0,2,0,2,0.023809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,23,27,32,41,0.4880952380952381,9,14,23,29,32,43,0.38095238095238093,0.5119047619047619,0.13095238095238093,41,72755,NA,1
833617,The Dean Campustown,The Dean Campustown,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
833617,The Dean Campustown,The Dean Campustown,S1,S1,456,1741.3793103448277,42,0,42,1959.4827586206898,41,0,0,0,1,0,1,0.023809523809523808,0,0,1,0,1,0,0,1,0,0,0,1,0,0,10,8,19,20,29,28,0.6666666666666666,11,8,20,21,31,29,0.7380952380952381,0.6904761904761905,-0.04761904761904767,13,56825,NA,1
833617,The Dean Campustown,The Dean Campustown,S2,S2,466,1763.6666666666667,28,0,28,2061.3333333333335,28,0,0,0,2,0,2,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,13,13,13,0.4642857142857143,6,0,7,15,13,15,0.4642857142857143,0.5357142857142857,0.0714285714285714,13,30920,NA,1
833617,The Dean Campustown,The Dean Campustown,S3 XL,S3 XL,154,1730,28,0,28,1113.75,28,0,2,0,0,0,2,0.07142857142857142,0,0,2,0,2,0,0,0,0,2,0,2,0,0,4,2,6,12,10,14,0.5,4,4,10,12,14,16,0.5,0.5714285714285714,0.0714285714285714,12,17820,1,1
1197887,The Dean Reno,The Dean Reno,A1,A1,575,2320,1,0,1,2377.5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,2,0,0,1,2,1,2,1,-1,4755,1,1
1197887,The Dean Reno,The Dean Reno,B1,B1,375,1926.6842105263158,36,0,36,1253.8947368421052,35,1,1,0,1,1,2,0.05555555555555555,0,1,0,0,0,1,0.027777777777777776,3,0,0,0,3,0,0,3,16,5,19,8,35,0.9722222222222222,7,18,5,20,12,38,0.3333333333333333,1.0555555555555556,0.7222222222222223,-2,47648,2,2
1197887,The Dean Reno,The Dean Reno,B2,B2,430,1150.1666666666667,34,0,34,1364.8666666666666,33,0,1,1,1,1,2,0.058823529411764705,0,0,0,0,0,0,0,2,0,0,0,2,0,0,8,10,10,18,18,28,0.8235294117647058,10,11,11,19,21,30,0.6176470588235294,0.8823529411764706,0.2647058823529411,4,40946,2,2
1197887,The Dean Reno,The Dean Reno,C1,C1,366,1365,3,0,3,1480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0.6666666666666666,0,0,1,2,1,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,2960,3,3
1197887,The Dean Reno,The Dean Reno,D1,D1,313,886.5254237288135,180,0,180,959.1355932203389,156,10,14,3,3,13,17,0.09444444444444444,6,15,0,0,6,15,0.08333333333333333,4,3,1,0,5,3,0.016666666666666666,9,51,9,32,18,83,0.46111111111111114,29,83,13,35,42,118,0.23333333333333334,0.6555555555555556,0.4222222222222222,62,113178,4,4
1197887,The Dean Reno,The Dean Reno,D2,D2,312,959.3877551020408,140,0,140,1004.2857142857143,115,1,3,1,2,2,5,0.03571428571428571,2,2,0,0,2,2,0.014285714285714285,8,0,0,1,8,1,0.007142857142857143,8,7,5,34,13,41,0.29285714285714287,19,12,6,37,25,49,0.17857142857142858,0.35,0.1714285714285714,91,49210,4,4
1197887,The Dean Reno,The Dean Reno,D3,D3,314,890.2631578947369,64,0,64,981.3157894736842,47,0,2,1,0,1,2,0.03125,3,2,0,0,3,2,0.03125,1,0,0,0,1,0,0,3,7,6,8,9,15,0.234375,7,11,7,8,14,19,0.21875,0.296875,0.078125,45,18645,4,4
1197887,The Dean Reno,The Dean Reno,D4,D4,283,852.0833333333334,45,0,45,983.5416666666666,26,0,1,0,2,0,3,0.06666666666666667,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,2,0,19,4,21,0.4666666666666667,5,3,0,21,5,24,0.1111111111111111,0.5333333333333333,0.4222222222222222,21,23605,4,4
1197887,The Dean Reno,The Dean Reno,D5,D5,285,871.3888888888889,36,0,36,911.9444444444445,31,0,2,0,0,0,2,0.05555555555555555,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,11,9,5,9,16,0.4444444444444444,2,13,9,5,11,18,0.3055555555555556,0.5,0.19444444444444442,18,16415,4,3
1197887,The Dean Reno,The Dean Reno,E1,E1,277,891.1666666666666,90,0,90,904.6666666666666,74,1,0,1,3,2,3,0.03333333333333333,1,0,0,0,1,0,0,3,0,0,0,3,0,0,10,10,9,17,19,27,0.3,15,10,10,20,25,30,0.2777777777777778,0.3333333333333333,0.055555555555555525,60,27140,5,3
1197887,The Dean Reno,The Dean Reno,E1 Alt,E1 Alt,277,780.9090909090909,45,0,45,948.6363636363636,32,0,0,0,1,0,1,0.022222222222222223,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,1,0,9,3,10,0.2222222222222222,7,1,0,10,7,11,0.15555555555555556,0.24444444444444444,0.08888888888888888,34,10435,5,3
1197887,The Dean Reno,The Dean Reno,E2,E2,252,877.7083333333334,54,0,54,853.5416666666666,43,1,2,0,0,1,2,0.037037037037037035,2,3,0,0,2,3,0.05555555555555555,2,0,0,0,2,0,0,14,9,13,10,27,19,0.35185185185185186,19,14,13,10,32,24,0.5925925925925926,0.4444444444444444,-0.14814814814814814,30,20485,5,3
1197887,The Dean Reno,The Dean Reno,E3,E3,274,835,45,0,45,931.4285714285714,41,1,0,1,2,2,2,0.044444444444444446,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,3,2,5,12,0.26666666666666666,4,10,4,4,8,14,0.17777777777777778,0.3111111111111111,0.13333333333333333,31,13040,5,3
1197887,The Dean Reno,The Dean Reno,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
518046,The Rise at Northgate,The Rise at Northgate,A1,A1,558.1111111111111,1894.3333333333333,36,0,36,1960,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0.027777777777777776,5,4,26,25,31,29,0.8055555555555556,6,4,26,26,32,30,0.8888888888888888,0.8333333333333334,-0.05555555555555547,6,58800,1,1
518046,The Rise at Northgate,The Rise at Northgate,A2,A2,543,1815,4,0,4,1910,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,4,2,0.5,3,0,1,2,4,2,1,0.5,-0.5,2,3820,1,1
518046,The Rise at Northgate,The Rise at Northgate,A3,A3,800,2500,1,0,1,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2600,1,1
518046,The Rise at Northgate,The Rise at Northgate,B1,B1,435.14285714285717,1181.547619047619,42,0,42,1322.142857142857,42,0,0,0,0,0,0,0,1,1,0,0,1,1,0.023809523809523808,0,0,0,0,0,0,0,10,21,27,20,37,41,0.9761904761904762,11,22,27,20,38,42,0.9047619047619048,1,0.09523809523809523,0,55530,2,2
518046,The Rise at Northgate,The Rise at Northgate,B2,B2,500,1470,4,0,4,1542.5,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,1,1,0,2,4,3,4,0.75,1,0.25,0,6170,2,2
518046,The Rise at Northgate,The Rise at Northgate,B3,B3,591,1440,2,0,2,1567.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,2,2,2,2,1,1,0,0,3135,2,2
518046,The Rise at Northgate,The Rise at Northgate,C1,C1,400,1215,3,0,3,1322.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0.6666666666666666,0,0,3,2,3,2,1,0.6666666666666666,-0.33333333333333337,1,2645,3,4
518046,The Rise at Northgate,The Rise at Northgate,D1,D1,345.14285714285717,1095,252,0,252,1104.97311827957,252,4,3,0,0,4,3,0.011904761904761904,14,2,2,0,16,2,0.007936507936507936,0,8,0,0,0,8,0.031746031746031744,67,65,127,108,194,173,0.6865079365079365,85,78,129,108,214,186,0.8492063492063492,0.7380952380952381,-0.11111111111111105,66,205525,4,4
518046,The Rise at Northgate,The Rise at Northgate,D2,D2,428,1100,4,0,4,1177.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,4,1,2,1,2,3,4,4,1,1,0,0,4710,4,4
518046,The Rise at Northgate,The Rise at Northgate,D3,D3,347,1095.909090909091,40,0,40,1123.3333333333333,40,0,0,0,0,0,0,0,3,1,1,0,4,1,0.025,2,2,0,0,2,2,0.05,7,17,20,13,27,30,0.75,12,20,21,13,33,33,0.825,0.825,0,7,37070,4,4
518046,The Rise at Northgate,The Rise at Northgate,E1,E1,300,986.6666666666666,15,0,15,1032.3333333333333,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,12,14,15,1,5,3,9,12,14,15,0.9333333333333333,1,0.06666666666666665,0,15485,5,5
518046,The Rise at Northgate,The Rise at Northgate,E2,E2,300,925.3448275862069,30,0,30,1056.896551724138,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,21,20,28,29,0.9666666666666667,7,9,21,20,28,29,0.9333333333333333,0.9666666666666667,0.033333333333333326,1,30650,5,5
518046,The Rise at Northgate,The Rise at Northgate,E3,E3,300,1003.3333333333334,5,0,5,1063.3333333333333,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0.2,0,0,0,0,0,0,0,1,4,4,1,5,5,1,1,5,4,1,5,6,1,1.2,0.19999999999999996,-1,6380,5,5
518046,The Rise at Northgate,The Rise at Northgate,F1,F1,350,891.6666666666666,6,0,6,941.6666666666666,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,3,6,1,2,2,1,4,3,6,0.5,1,0.5,0,5650,6,6
518046,The Rise at Northgate,The Rise at Northgate,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
518046,The Rise at Northgate,The Rise at Northgate,S1,S1,450,1742.5,21,0,21,1760.25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.047619047619047616,3,8,10,11,13,19,0.9047619047619048,3,9,10,11,13,20,0.6190476190476191,0.9523809523809523,0.33333333333333326,1,35205,1,1
1143679,Torre,Torre,A1,A1,630,3000,3,0,3,2933.3333333333335,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,2,2,3,1,2,1,1,2,3,3,1,1,0,0,8800,1,1
1143679,Torre,Torre,A2,A2,665,2680,1,0,1,2880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2880,1,1
1143679,Torre,Torre,B1,B1,394,1820,2,0,2,1820,2,0,1,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0.5,2,2,0,0,2,2,1,1,0,0,3640,2,2
1143679,Torre,Torre,B2,B2,424,1850,10,0,10,1820,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,7,2,0.2,6,1,1,1,7,2,0.7,0.2,-0.49999999999999994,8,3640,2,2
1143679,Torre,Torre,B3,B3,420,1925,4,0,4,2037.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,3,4,1,2,1,1,3,3,4,0.75,1,0.25,0,8150,2,2
1143679,Torre,Torre,B4,B4,461,2000,2,0,2,2100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,0,1,2,2,2,1,1,0,0,4200,2,2
1143679,Torre,Torre,B5 - SHARED,B5 - SHARED,229,991.9444444444445,44,0,44,951.9444444444445,43,0,1,0,2,0,3,0.06818181818181818,3,0,0,0,3,0,0,2,0,0,0,2,0,0,12,5,8,10,20,15,0.3409090909090909,17,6,8,12,25,18,0.5681818181818182,0.4090909090909091,-0.15909090909090912,26,17135,2,2
1143679,Torre,Torre,B5.2 DELUXE,B5.2 DELUXE,229,1900,12,0,12,880,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0.3333333333333333,0,4,0,0,0,4,0,0.3333333333333333,0.3333333333333333,8,3520,2,2
1143679,Torre,Torre,B6 DELUXE,B6 DELUXE,227,2025,36,0,36,1002.5,30,0,0,0,0,0,0,0,0,0,0,2,0,2,0.05555555555555555,4,0,0,0,4,0,0,0,4,5,2,5,6,0.16666666666666666,4,4,5,4,9,8,0.25,0.2222222222222222,-0.02777777777777779,28,8020,2,2
1143679,Torre,Torre,B7 - SEMI-SHARED,B7 - SEMI-SHARED,318,960,12,0,12,863.75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,7,8,8,0.6666666666666666,8,1,0,7,8,8,0.6666666666666666,0.6666666666666666,0,4,6910,2,2
1143679,Torre,Torre,B8 DELUXE,B8 DELUXE,246,1760,28,0,28,880,18,0,2,0,0,0,2,0.07142857142857142,0,0,0,0,0,0,0,2,2,0,0,2,2,0.07142857142857142,2,0,2,0,4,0,0,4,4,2,0,6,4,0.21428571428571427,0.14285714285714285,-0.07142857142857142,24,3520,2,2
1143679,Torre,Torre,B9 - SHARED,B9 - SHARED,240,733.4782608695652,24,0,24,893.0434782608696,24,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,13,13,5,10,18,23,0.9583333333333334,15,13,5,10,20,23,0.8333333333333334,0.9583333333333334,0.125,1,20540,2,2
1143679,Torre,Torre,C1,C1,328,1610,3,0,3,1615,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,0.3333333333333333,2,0,1,1,3,1,1,0.3333333333333333,-0.6666666666666667,2,1615,3,3
1143679,Torre,Torre,C2 - SEMI-SHARED,C2 - SEMI-SHARED,266,1580,16,0,16,1215,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0.0625,2,0,0,1,2,1,0.125,0.0625,-0.0625,15,1215,3,3
1143679,Torre,Torre,C3,C3,391,1655,21,0,21,1725.5263157894738,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,9,7,10,18,19,0.9047619047619048,12,9,7,10,19,19,0.9047619047619048,0.9047619047619048,0,2,32785,3,3
1143679,Torre,Torre,D1,D1,286,0,28,0,28,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6,0,0,4,0,2,0,6,0,0.21428571428571427,0,-0.21428571428571427,28,0,4,4
1143679,Torre,Torre,D2 - SEMI-SHARED,D2 - SEMI-SHARED,287,1355,5,0,5,1535,4,0,1,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0.2,3,2,0,0,3,2,0.6,0.4,-0.19999999999999996,3,3070,4,4
1143679,Torre,Torre,D3 - SEMI-SHARED,D3 - SEMI-SHARED,248,1715,12,0,12,1270,9,0,1,0,0,0,1,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0.08333333333333333,0.08333333333333333,0,11,1270,4,4
1143679,Torre,Torre,D4 - SEMI-SHARED,D4 - SEMI-SHARED,288,0,12,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,4
1143679,Torre,Torre,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1143679,Torre,Torre,S1,S1,330,0,1,0,1,1386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1386,0,1
1143679,Torre,Torre,S2,S2,397,1101.2857142857142,14,0,14,1259.9285714285713,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,13,12,14,1,4,1,8,13,12,14,0.8571428571428571,1,0.1428571428571429,0,17639,0,1
1143679,Torre,Torre,TH - C1,TH - C1,499,1535,6,0,6,1570.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,5,0.8333333333333334,0,3,2,2,2,5,0.3333333333333333,0.8333333333333334,0.5,1,7853,3,3
1143679,Torre,Torre,TH - C2,TH - C2,384,1535,6,0,6,1520.6,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,2,4,5,0.8333333333333334,1,3,4,2,5,5,0.8333333333333334,0.8333333333333334,0,1,7603,3,3
1143679,Torre,Torre,TH - C3,TH - C3,395,1750,3,0,3,1916.6666666666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,3,0,0,0,3,0,1,1,0,5750,3,3
1143679,Torre,Torre,TH - C3.1,TH - C3.1,395,3500,3,0,3,1916.6666666666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,1,0,3,3,0,3,3,1,1,0,0,5750,3,3
1143679,Torre,Torre,TH - C4,TH - C4,401,1535,12,0,12,1515.3636363636363,12,0,1,0,0,0,1,0.08333333333333333,0,1,0,0,0,1,0.08333333333333333,0,0,0,0,0,0,0,5,2,1,7,6,9,0.75,5,4,1,7,6,11,0.5,0.9166666666666666,0.41666666666666663,1,16669,3,3
1143679,Torre,Torre,TH - D1,TH - D1,352,1523.5185185185185,56,0,56,1540.3703703703704,55,1,0,0,0,1,0,0,2,2,0,0,2,2,0.03571428571428571,2,0,0,0,2,0,0,31,31,7,21,38,52,0.9285714285714286,36,33,7,21,43,54,0.7678571428571429,0.9642857142857143,0.1964285714285714,2,83180,4,4
1143679,Torre,Torre,TH - D1.2,TH - D1.2,363,1150.4347826086957,32,0,32,1504,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,13,5,7,18,20,23,0.71875,15,5,8,18,23,23,0.71875,0.71875,0,9,34592,4,4
1143679,Torre,Torre,TH - D2,TH - D2,417,1487.142857142857,8,0,8,1588.4285714285713,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,7,7,0.875,2,2,5,5,7,7,0.875,0.875,0,1,11119,4,4
1143679,Torre,Torre,TH - D3,TH - D3,409,757.5,4,0,4,1495,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4,1,0,2,4,2,4,4,1,1,0,0,5980,4,4
1143679,Torre,Torre,TH - D4 - SEMI-SHARED,TH - D4 - SEMI-SHARED,335,780.625,10,0,10,1372.5,10,0,0,0,1,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,3,10,7,0.7,10,4,0,4,10,8,1,0.8,-0.19999999999999996,2,10980,4,4
1143679,Torre,Torre,TH - D5,TH - D5,431.5,1211.5625,16,0,16,1478.0625,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,8,10,14,16,1,7,6,8,10,15,16,0.9375,1,0.0625,0,23649,4,4
1143679,Torre,Torre,TH - D6 - SEMI-SHARED,TH - D6 - SEMI-SHARED,350,1217.0833333333333,15,0,15,1404.3333333333333,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,9,12,12,0.8,4,3,8,9,12,12,0.8,0.8,0,3,16852,4,4
1143679,Torre,Torre,TH - D8 - SEMI-SHARED,TH - D8 - SEMI-SHARED,301,1595,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,5,6,1,1,0,4,6,5,6,0.8333333333333334,1,0.16666666666666663,0,0,4,4
1143679,Torre,Torre,TH - D9,TH - D9,375,1487.5,15,0,15,1491.0714285714287,15,0,1,0,0,0,1,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4,5,14,13,0.8666666666666667,10,9,4,5,14,14,0.9333333333333333,0.9333333333333333,0,1,20875,5,5
1143679,Torre,Torre,TH - E1,TH - E1,360,1480,10,0,10,1545.5555555555557,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6,0,3,8,9,0.9,9,6,0,3,9,9,0.9,0.9,0,1,13910,5,5
1143679,Torre,Torre,TH - F1,TH - F1,370,1536.4285714285713,18,0,18,1546.142857142857,18,0,1,0,0,0,1,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,3,13,6,0.3333333333333333,10,4,3,3,13,7,0.7222222222222222,0.3888888888888889,-0.3333333333333333,11,10823,6,6
1143679,Torre,Torre,TH - F2,TH - F2,388,1655,6,0,6,1655,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,6,1,6,6,0,0,6,6,1,1,0,0,9930,6,6
1143679,Torre,Torre,TH - F3,TH - F3,401,1555,6,0,6,1599,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,4,1,0.16666666666666666,4,0,0,1,4,1,0.6666666666666666,0.16666666666666666,-0.5,5,1599,6,6
1143679,Torre,Torre,TH - F4,TH - F4,419,1510.6666666666667,18,0,18,1485.1333333333334,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,3,14,15,0.8333333333333334,14,12,0,3,14,15,0.7777777777777778,0.8333333333333334,0.05555555555555558,3,22277,6,6
1143679,Torre,Torre,TH - F5,TH - F5,429,1491.3333333333333,18,0,18,1659,16,0,0,0,0,0,0,0,0,1,0,0,0,1,0.05555555555555555,1,0,0,0,1,0,0,8,12,4,2,12,14,0.7777777777777778,9,13,4,2,13,15,0.7222222222222222,0.8333333333333334,0.11111111111111116,3,24885,6,6
1311849,Venue at North Campus,Venue at North Campus,A,A,455,1749,6,0,6,1805,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0.3333333333333333,0,0,1,2,1,2,0.16666666666666666,0.3333333333333333,0.16666666666666666,4,3610,0,1
1311849,Venue at North Campus,Venue at North Campus,B,B,205,1200,96,0,96,1268.392857142857,91,2,0,2,1,4,1,0.010416666666666666,4,1,2,0,6,1,0.010416666666666666,1,0,1,0,2,0,0,4,0,15,26,19,26,0.2708333333333333,11,1,20,27,31,28,0.3229166666666667,0.2916666666666667,-0.03125,68,35515,2,2
1311849,Venue at North Campus,Venue at North Campus,D1,D1,83.671875,975.2325581395348,256,0,256,1064.2790697674418,217,3,2,4,3,7,5,0.01953125,5,0,1,0,6,0,0,6,0,1,0,7,0,0,36,11,45,27,81,38,0.1484375,50,13,51,30,101,43,0.39453125,0.16796875,-0.2265625,213,45764,4,4
1311849,Venue at North Campus,Venue at North Campus,D2,D2,91,995,64,0,64,1083.5714285714287,50,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,2,0,0,4,0,6,7,10,7,0.109375,9,0,6,7,15,7,0.234375,0.109375,-0.125,57,7585,4,4
1311849,Venue at North Campus,Venue at North Campus,D3,D3,88,985,192,0,192,1065.0285714285715,150,0,0,4,0,4,0,0,2,1,3,0,5,1,0.005208333333333333,4,0,1,0,5,0,0,7,5,21,29,28,34,0.17708333333333334,13,6,29,29,42,35,0.21875,0.18229166666666666,-0.03645833333333334,157,37276,4,4
1311849,Venue at North Campus,Venue at North Campus,E,E,82,990.421052631579,120,0,120,1091.2631578947369,116,3,2,4,5,7,7,0.058333333333333334,2,5,1,0,3,5,0.041666666666666664,9,1,0,0,9,1,0.008333333333333333,42,35,24,47,66,82,0.6833333333333333,56,43,29,52,85,95,0.7083333333333334,0.7916666666666666,0.08333333333333326,25,103670,5,5.5
1311849,Venue at North Campus,Venue at North Campus,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
