property_id,floorplan_id,floorplan_name,total_units_count,available_units_count,is_disabled,unit_type_id,unit_type_name,number_of_bedroom,number_of_bathroom,min_square_feet,max_square_feet,avg_square_feet,min_market_rent,max_market_rent,avg_market_rent,image_type,image_file_id,image_url,image_caption,image_description,image_format,image_width,image_height,image_is_default,image_is_active
739076,564698,M1 Murphy,4,0,FALSE,621427,M1 Murphy,0,1,321,321,321,1210,1210,1210,Floorplan,13328,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13328/5d93bf7cb6c809.71762611759.jpg,M1 Murphy,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564693,M1 Murphy Balcony,12,0,FALSE,621422,M1 Murphy Balcony,0,1,319,319,319,1260,1260,1260,Floorplan,13326,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13326/5d93bfa2374ab0.47830359128.jpg,M1 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564690,S1,4,0,FALSE,621419,S1,0,1,432,432,432,1325,1325,1325,Floorplan,13332,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13332/5d93bfedefbfb8.01754599989.jpg,S1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564702,S2,4,0,FALSE,621431,S2,0,1,406,406,406,1375,1375,1375,Floorplan,13329,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13329/5d93c0254bcc59.22320381408.jpg,S2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564699,B1,4,0,FALSE,621428,B1,2,1,632,632,632,1015,1015,1015,Floorplan,13330,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13330/5d93c0502a7781.20539547738.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564700,B2,4,0,FALSE,621429,B2,2,1,629,629,629,1015,1015,1015,Floorplan,13321,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13321/5d93c07ba0ef97.29697749914.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564692,B3,5,1,FALSE,621421,B3,2,2,753,753,753,1175,1175,1175,Floorplan,13322,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13322/5d93c0d1890736.86965488526.jpg,B3,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564696,B4,1,0,FALSE,621425,B4,2,2,923,923,923,1140,1140,1140,Floorplan,111018,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/09/27/021100/65148c54207822.50264687161.jpg,B4,3D Floor Plan,jpg,1477,1400,TRUE,TRUE
739076,564691,B5,1,0,FALSE,621420,B5,2,2,928,928,928,1150,1150,1150,Floorplan,111017,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/09/27/021023/65148c2f22a658.43996906686.jpg,B5,3D Floor Plan,jpg,1541,1400,TRUE,TRUE
739076,564697,C1,4,0,FALSE,621426,C1,3,3,984,984,984,995,995,995,Floorplan,13331,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13331/5d93c14190e220.34408177962.jpg,C1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564701,D1,4,0,FALSE,621430,D1,4,2,1105,1105,1105,905,905,905,Floorplan,13325,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13325/5d93c15d3b0017.39594259702.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564694,D1 Balcony,4,0,FALSE,621423,D1 Balcony,4,2,1105,1105,1105,905,905,905,Floorplan,13343,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13343/5d963edba67c66.44797200364.jpg,D1 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564695,D2,12,0,FALSE,621424,D2,4,4,1223,1223,1223,955,955,955,Floorplan,13327,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13327/5d93c18c7aabe9.64505342746.jpg,D2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564703,D3 Balcony,3,0,FALSE,621432,D3 Balcony,4,4,1380,1380,1380,995,995,995,Floorplan,13462,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13462/5f75e99d8546c2.20642742914.jpg,D3 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548132,S1,25,1,FALSE,619617,S1,0,1,283,342,312.5,2895,2895,2895,Floorplan,13418,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13418/603fffc47f4b35.63700023579.jpg,S1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548141,S2,12,1,FALSE,619626,S2,0,1,311,321,316,2950,2995,2972.5,Floorplan,13612,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13612/606cc33da75be3.96315599695.jpg,S2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548133,S3,51,5,FALSE,619618,S3,0,1,324,347,335.5,3065,3095,3080,Floorplan,13613,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13613/606cc37a2f0f13.54592338618.jpg,S3,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548137,S4,8,0,FALSE,619622,S4,0,1,322,325,323.5,3025,3025,3025,Floorplan,13419,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13419/6040001f3fe128.15219872730.jpg,S4,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548140,S5,10,1,FALSE,619625,S5,0,1,321,366,343.5,3150,3150,3150,Floorplan,13614,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13614/606cc3a3a20ed0.05374944749.jpg,S5,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548138,S6,29,0,FALSE,619623,S6,0,1,358,367,362.5,3350,3350,3350,Floorplan,13615,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13615/606cc3bda74b74.88905811102.jpg,S6,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548135,S7,4,1,FALSE,619620,S7,0,1,440,448,444,3400,3420,3410,Floorplan,13616,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13616/606cc3d745eaf3.56750575259.jpg,S7,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548142,S8,11,7,FALSE,619627,S8,0,1,329,359,344,3350,3495,3422.5,Floorplan,13856,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13856/60a27ae4591014.13521669333.jpg,S8,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548136,S9,5,1,FALSE,619621,S9,0,1,391,408,399.5,3950,4000,3975,Floorplan,13857,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13857/60a27b01cb3308.39074192617.jpg,S9,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,548134,S10,4,2,FALSE,619619,S10,0,1,528,528,528,3975,4100,4037.5,Floorplan,13858,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13858/60a27b28bf6903.14051966600.jpg,S10,3D Floor Plan,jpg,640,480,TRUE,TRUE
739085,572311,S11,24,0,FALSE,622540,S11,0,1,317,361,339,1196,1196,1196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739076,564698,M1 Murphy,4,0,FALSE,621427,M1 Murphy,0,1,321,321,321,1210,1210,1210,Floorplan,13328,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13328/5d93bf7cb6c809.71762611759.jpg,M1 Murphy,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564693,M1 Murphy Balcony,12,0,FALSE,621422,M1 Murphy Balcony,0,1,319,319,319,1260,1260,1260,Floorplan,13326,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13326/5d93bfa2374ab0.47830359128.jpg,M1 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564690,S1,4,0,FALSE,621419,S1,0,1,432,432,432,1325,1325,1325,Floorplan,13332,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13332/5d93bfedefbfb8.01754599989.jpg,S1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564702,S2,4,0,FALSE,621431,S2,0,1,406,406,406,1375,1375,1375,Floorplan,13329,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13329/5d93c0254bcc59.22320381408.jpg,S2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564699,B1,4,0,FALSE,621428,B1,2,1,632,632,632,1015,1015,1015,Floorplan,13330,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13330/5d93c0502a7781.20539547738.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564700,B2,4,0,FALSE,621429,B2,2,1,629,629,629,1015,1015,1015,Floorplan,13321,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13321/5d93c07ba0ef97.29697749914.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564692,B3,5,1,FALSE,621421,B3,2,2,753,753,753,1175,1175,1175,Floorplan,13322,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13322/5d93c0d1890736.86965488526.jpg,B3,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564696,B4,1,0,FALSE,621425,B4,2,2,923,923,923,1140,1140,1140,Floorplan,111018,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/09/27/021100/65148c54207822.50264687161.jpg,B4,3D Floor Plan,jpg,1477,1400,TRUE,TRUE
739076,564691,B5,1,0,FALSE,621420,B5,2,2,928,928,928,1150,1150,1150,Floorplan,111017,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/09/27/021023/65148c2f22a658.43996906686.jpg,B5,3D Floor Plan,jpg,1541,1400,TRUE,TRUE
739076,564697,C1,4,0,FALSE,621426,C1,3,3,984,984,984,995,995,995,Floorplan,13331,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13331/5d93c14190e220.34408177962.jpg,C1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564701,D1,4,0,FALSE,621430,D1,4,2,1105,1105,1105,905,905,905,Floorplan,13325,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13325/5d93c15d3b0017.39594259702.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564694,D1 Balcony,4,0,FALSE,621423,D1 Balcony,4,2,1105,1105,1105,905,905,905,Floorplan,13343,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13343/5d963edba67c66.44797200364.jpg,D1 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564695,D2,12,0,FALSE,621424,D2,4,4,1223,1223,1223,955,955,955,Floorplan,13327,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13327/5d93c18c7aabe9.64505342746.jpg,D2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564703,D3 Balcony,3,0,FALSE,621432,D3 Balcony,4,4,1380,1380,1380,995,995,995,Floorplan,13462,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13462/5f75e99d8546c2.20642742914.jpg,D3 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739079,565302,D1,10,1,FALSE,622031,D1,4,4,1540,1540,1540,1045,1045,1045,Floorplan,13261,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13261/5d9665a03661f1.67737215917.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564698,M1 Murphy,4,0,FALSE,621427,M1 Murphy,0,1,321,321,321,1210,1210,1210,Floorplan,13328,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13328/5d93bf7cb6c809.71762611759.jpg,M1 Murphy,3D Floor Plan,jpg,640,480,TRUE,TRUE
739080,565258,B1,1,0,FALSE,621987,B1,2,2,1145,1145,1145,955,955,955,Floorplan,13347,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13347/5d963d54c8eb58.82682314542.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739080,565261,B2,1,0,FALSE,621990,B2,2,2,1180,1180,1180,975,975,975,Floorplan,13346,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13346/5d963d7e8846c4.96394199990.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564693,M1 Murphy Balcony,12,0,FALSE,621422,M1 Murphy Balcony,0,1,319,319,319,1260,1260,1260,Floorplan,13326,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13326/5d93bfa2374ab0.47830359128.jpg,M1 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739080,565259,C1,4,0,FALSE,621988,C1,3,2,1345,1345,1345,1005,1005,1005,Floorplan,13349,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13349/5d963da43f8864.61487568545.jpg,C2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564690,S1,4,0,FALSE,621419,S1,0,1,432,432,432,1325,1325,1325,Floorplan,13332,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13332/5d93bfedefbfb8.01754599989.jpg,S1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739080,565256,C2,4,0,FALSE,621985,C2,3,2,1345,1345,1345,1025,1025,1025,Floorplan,13348,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13348/5d963cbd3c4577.54520668351.jpg,C2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564702,S2,4,0,FALSE,621431,S2,0,1,406,406,406,1375,1375,1375,Floorplan,13329,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13329/5d93c0254bcc59.22320381408.jpg,S2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739080,565257,D1,4,0,FALSE,621986,D1,4,2,1735,1735,1735,780,780,780,Floorplan,13344,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13344/5d963cef5e49f8.78931450671.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564699,B1,4,0,FALSE,621428,B1,2,1,632,632,632,1015,1015,1015,Floorplan,13330,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13330/5d93c0502a7781.20539547738.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564700,B2,4,0,FALSE,621429,B2,2,1,629,629,629,1015,1015,1015,Floorplan,13321,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13321/5d93c07ba0ef97.29697749914.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739080,565260,D2,4,0,FALSE,621989,D2,4,2,1465,1465,1465,795,795,795,Floorplan,13345,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13345/5d963d230e8e63.85628301650.jpg,D2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739080,565262,E1 Townhome,4,0,FALSE,621991,E1 Townhome,5,4,2260,2260,2260,875,875,875,Floorplan,13352,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13352/5d963dd1309cf2.05305901268.jpg,E1 Townhome,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564692,B3,5,1,FALSE,621421,B3,2,2,753,753,753,1175,1175,1175,Floorplan,13322,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13322/5d93c0d1890736.86965488526.jpg,B3,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564696,B4,1,0,FALSE,621425,B4,2,2,923,923,923,1140,1140,1140,Floorplan,111018,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/09/27/021100/65148c54207822.50264687161.jpg,B4,3D Floor Plan,jpg,1477,1400,TRUE,TRUE
739080,565263,E2 Townhome,4,0,FALSE,621992,E2 Townhome,5,4,2465,2465,2465,935,935,935,Floorplan,13351,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13351/5d963dfe2991f0.58261763364.jpg,E2 Townhome,3D Floor Plan,jpg,640,480,TRUE,TRUE
739080,565264,D3 Townhome,1,0,FALSE,621993,D3 Townhome,4,3,1930,1930,1930,875,875,875,Floorplan,13350,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13350/5d963e5e588974.93859350268.jpg,D3 Townhome,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564691,B5,1,0,FALSE,621420,B5,2,2,928,928,928,1150,1150,1150,Floorplan,111017,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/09/27/021023/65148c2f22a658.43996906686.jpg,B5,3D Floor Plan,jpg,1541,1400,TRUE,TRUE
739076,564697,C1,4,0,FALSE,621426,C1,3,3,984,984,984,995,995,995,Floorplan,13331,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13331/5d93c14190e220.34408177962.jpg,C1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564701,D1,4,0,FALSE,621430,D1,4,2,1105,1105,1105,905,905,905,Floorplan,13325,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13325/5d93c15d3b0017.39594259702.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564694,D1 Balcony,4,0,FALSE,621423,D1 Balcony,4,2,1105,1105,1105,905,905,905,Floorplan,13343,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13343/5d963edba67c66.44797200364.jpg,D1 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564695,D2,12,0,FALSE,621424,D2,4,4,1223,1223,1223,955,955,955,Floorplan,13327,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13327/5d93c18c7aabe9.64505342746.jpg,D2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564703,D3 Balcony,3,0,FALSE,621432,D3 Balcony,4,4,1380,1380,1380,995,995,995,Floorplan,13462,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13462/5f75e99d8546c2.20642742914.jpg,D3 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564698,M1 Murphy,4,0,FALSE,621427,M1 Murphy,0,1,321,321,321,1210,1210,1210,Floorplan,13328,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13328/5d93bf7cb6c809.71762611759.jpg,M1 Murphy,3D Floor Plan,jpg,640,480,TRUE,TRUE
739084,565164,M1 Murphy,12,1,FALSE,621893,M1 Murphy,0,1,319,319,319,1120,1120,1120,Floorplan,13340,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13340/5d955e83b152b2.55026236734.jpg,M1 Murphy,3D Floor Plan,jpg,640,480,TRUE,TRUE
739084,565162,M1 Murphy Balcony,16,1,FALSE,621891,M1 Murphy Balcony,0,1,319,319,319,1175,1175,1175,Floorplan,13338,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13338/5d955e13e104c4.49953744587.jpg,M1 Murphy Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564693,M1 Murphy Balcony,12,0,FALSE,621422,M1 Murphy Balcony,0,1,319,319,319,1260,1260,1260,Floorplan,13326,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13326/5d93bfa2374ab0.47830359128.jpg,M1 Balcony,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564690,S1,4,0,FALSE,621419,S1,0,1,432,432,432,1325,1325,1325,Floorplan,13332,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13332/5d93bfedefbfb8.01754599989.jpg,S1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739084,565166,M2 Murphy,4,1,FALSE,621895,M2 Murphy,0,1,349,349,349,1220,1220,1220,Floorplan,13341,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13341/5d955ef758f1a3.76903879625.jpg,M2 Murphy,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564702,S2,4,0,FALSE,621431,S2,0,1,406,406,406,1375,1375,1375,Floorplan,13329,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13329/5d93c0254bcc59.22320381408.jpg,S2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739084,565161,A1,16,0,FALSE,621890,A1,1,1,522,530,526,1475,1475,1475,Floorplan,13336,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13336/5d955de47cd2f7.01755064154.jpg,A2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564699,B1,4,0,FALSE,621428,B1,2,1,632,632,632,1015,1015,1015,Floorplan,13330,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13330/5d93c0502a7781.20539547738.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739084,565168,B1,4,0,FALSE,621897,B1,2,1,614,614,614,930,930,930,Floorplan,13337,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13337/5d955f7e952246.96008196834.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564700,B2,4,0,FALSE,621429,B2,2,1,629,629,629,1015,1015,1015,Floorplan,13321,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13321/5d93c07ba0ef97.29697749914.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739084,565163,B2,8,2,FALSE,621892,B2,2,1,629,629,629,955,955,955,Floorplan,13333,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13333/5d955e53c26399.08525608195.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564692,B3,5,1,FALSE,621421,B3,2,2,753,753,753,1175,1175,1175,Floorplan,13322,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13322/5d93c0d1890736.86965488526.jpg,B3,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564696,B4,1,0,FALSE,621425,B4,2,2,923,923,923,1140,1140,1140,Floorplan,111018,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/09/27/021100/65148c54207822.50264687161.jpg,B4,3D Floor Plan,jpg,1477,1400,TRUE,TRUE
739084,565165,B3,4,1,FALSE,621894,B3,2,2,914,914,914,1025,1025,1025,Floorplan,13334,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13334/5d955ec9193dc8.88487947923.jpg,B3,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564691,B5,1,0,FALSE,621420,B5,2,2,928,928,928,1150,1150,1150,Floorplan,111017,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/09/27/021023/65148c2f22a658.43996906686.jpg,B5,3D Floor Plan,jpg,1541,1400,TRUE,TRUE
739084,565167,D1,4,0,FALSE,621896,D1,4,4,1245,1245,1245,905,905,905,Floorplan,13339,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13339/5d955f2997e8a6.80672755280.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
739076,564697,C1,4,0,FALSE,621426,C1,3,3,984,984,984,995,995,995,Floorplan,13331,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13331/5d93c14190e220.34408177962.jpg,C1,3D Floor Plan,jpg,640,480,TRUE,TRUE
