property_id,floorplan_id,floorplan_name,total_units_count,available_units_count,is_disabled,unit_type_id,unit_type_name,number_of_bedroom,number_of_bathroom,min_square_feet,max_square_feet,avg_square_feet,min_market_rent,max_market_rent,avg_market_rent,image_type,image_file_id,image_url,image_caption,image_description,image_format,image_width,image_height,image_is_default,image_is_active
952515,569021,D1,77,12,FALSE,622512,D1,4,4,1392,1392,1392,1000,1025,1012.5,Floorplan,13394,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13394/5e0a1dc76acc39.95242177684.jpg,D1,3D Floor Plan,jpg,640,480,TRUE,TRUE
952515,569020,D2,22,4,FALSE,622511,D2,4,4,1488,1488,1488,990,1020,1005,Floorplan,13397,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13397/5e0a1e88f33093.78880277775.jpg,D2,3D Floor Plan,jpg,640,480,TRUE,TRUE
952515,569023,D3,60,15,FALSE,622514,D3,4,4,1708,1708,1708,1010,1075,1042.5,Floorplan,13398,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13398/5e0a1ec27022a3.52898071181.jpg,D3,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618759,a1hc Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618750,a1a TF Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618753,a1c 1F Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618745,a1a 1F Pool Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618757,a1hc Pool Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618760,a1hc TF Pool Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618748,a1a TF Pool Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618746,a1a 1F Courtyard Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618743,a1a 1F Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618749,a1a Pool Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618744,a1a stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618747,a1a Courtyard Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618751,a1b Pool Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618752,a1b Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618754,a1hc 1F Pool Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618755,a1hc 1F Stack,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618756,a1hc 1F Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508684,A1,105,3,FALSE,618758,a1hc TF Side by Side,1,1,733,733,733,1545,1970,1757.5,Floorplan,12900,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12900/5a7d9b8c000f75.62096958964.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618764,a1bl TF Pool Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618765,a1bl TF Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618762,a1al TF Pool Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618761,a1al TF Courtyard Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508686,A1 Loft,26,1,FALSE,618763,a1al TF Stack,1,1,874,874,874,1875,2195,2035,Floorplan,12901,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12901/5a7d9e20c0f091.74352933537.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508688,A2,4,1,FALSE,618767,a2 Pool Side by Side,1,1,863,863,863,1528,1828,1678,Floorplan,12906,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12906/5a7d9eaa3f9685.71393665268.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508688,A2,4,1,FALSE,618766,a2 1F Pool Side by Side,1,1,863,863,863,1528,1828,1678,Floorplan,12906,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12906/5a7d9eaa3f9685.71393665268.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508688,A2,4,1,FALSE,618768,a2 TF Pool Side by Side,1,1,863,863,863,1528,1828,1678,Floorplan,12906,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12906/5a7d9eaa3f9685.71393665268.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618769,a3a 1F Pool Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618777,a3b Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618779,a3c Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618780,a3d Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618774,a3a TF Pool Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618776,a3b TF Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618778,a3c TF Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618770,a3a 1F Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618771,a3a Pool Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618773,a3a Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618775,a3b 1F Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508690,A3,36,3,FALSE,618783,a3bl TF Side by Side,1,1,926,958,942,1665,2074,1869.5,Floorplan,12905,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12905/5a7d9ee6dd9e06.90110486404.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508692,A3 Loft,5,1,FALSE,618772,a3a TF Side by Side,1,1,1073,1129,1101,2055,2293,2174,Floorplan,12902,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12902/5a7d9f1ac5b590.18604343814.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508692,A3 Loft,5,1,FALSE,618781,a3al TF Pool Stack,1,1,1073,1129,1101,2055,2293,2174,Floorplan,12902,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12902/5a7d9f1ac5b590.18604343814.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508692,A3 Loft,5,1,FALSE,618782,a3al TF Pool Side by Side,1,1,1073,1129,1101,2055,2293,2174,Floorplan,12902,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12902/5a7d9f1ac5b590.18604343814.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508692,A3 Loft,5,1,FALSE,618784,a3dl TF Side by Side,1,1,1073,1129,1101,2055,2293,2174,Floorplan,12902,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12902/5a7d9f1ac5b590.18604343814.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508694,A4,8,2,FALSE,618787,a4 TF Stack,1,1,759,759,759,1590,1929,1759.5,Floorplan,12904,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12904/5a7d9f3f92b354.21165552680.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508694,A4,8,2,FALSE,618786,a4 1F Stack,1,1,759,759,759,1590,1929,1759.5,Floorplan,12904,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12904/5a7d9f3f92b354.21165552680.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508694,A4,8,2,FALSE,618785,a4 1F Side by Side,1,1,759,759,759,1590,1929,1759.5,Floorplan,12904,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12904/5a7d9f3f92b354.21165552680.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508694,A4,8,2,FALSE,618789,a4 Stack,1,1,759,759,759,1590,1929,1759.5,Floorplan,12904,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12904/5a7d9f3f92b354.21165552680.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508696,A5,4,0,FALSE,618792,a5 TF Pool Side by Side Terrace,1,1,887,887,887,2051,2097,2074,Floorplan,12903,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12903/5a7d9f657f5184.15559932999.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508696,A5,4,0,FALSE,618790,a5 1F Pool Side by Side Terrace,1,1,887,887,887,2051,2097,2074,Floorplan,12903,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12903/5a7d9f657f5184.15559932999.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508696,A5,4,0,FALSE,618791,a5 Pool Side by Side Terrace,1,1,887,887,887,2051,2097,2074,Floorplan,12903,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12903/5a7d9f657f5184.15559932999.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618796,b1 Pool Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618797,b1 TF Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618800,b1hc 1F Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618794,b1 1F Pool Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618799,b1 1F Courtyard Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618795,b1 1F Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618793,b1 Courtyard Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618798,b1 Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508698,B1,53,3,FALSE,618801,b1hc Side by Side,2,2,1066,1066,1066,2100,2450,2275,Floorplan,12909,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12909/5a7d9f8e07c6d0.33471544364.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508700,B1 Loft,16,1,FALSE,618803,b1al TF Side by Side,2,2,1193,1206,1199.5,2530,2830,2680,Floorplan,12908,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12908/5a7d9fbbae8b81.92867207141.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508700,B1 Loft,16,1,FALSE,618806,b1bl TF Pool Side by Side,2,2,1193,1206,1199.5,2530,2830,2680,Floorplan,12908,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12908/5a7d9fbbae8b81.92867207141.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508700,B1 Loft,16,1,FALSE,618804,b1al TF Courtyard Side by Side,2,2,1193,1206,1199.5,2530,2830,2680,Floorplan,12908,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12908/5a7d9fbbae8b81.92867207141.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508700,B1 Loft,16,1,FALSE,618805,b1bl TF Side by Side,2,2,1193,1206,1199.5,2530,2830,2680,Floorplan,12908,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12908/5a7d9fbbae8b81.92867207141.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508700,B1 Loft,16,1,FALSE,618802,b1al TF Pool Side by Side,2,2,1193,1206,1199.5,2530,2830,2680,Floorplan,12908,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12908/5a7d9fbbae8b81.92867207141.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508702,B2,21,0,FALSE,618807,b2a Courtyard Side by Side,2,2,1150,1177,1163.5,2377,2569,2473,Floorplan,12910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12910/5a7d9fe1a987a0.07991499614.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508702,B2,21,0,FALSE,618815,b2b Courtyard Side by Side,2,2,1150,1177,1163.5,2377,2569,2473,Floorplan,12910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12910/5a7d9fe1a987a0.07991499614.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508702,B2,21,0,FALSE,618817,b2b Side by Side,2,2,1150,1177,1163.5,2377,2569,2473,Floorplan,12910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12910/5a7d9fe1a987a0.07991499614.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508702,B2,21,0,FALSE,618809,b2a 1F Side by Side,2,2,1150,1177,1163.5,2377,2569,2473,Floorplan,12910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12910/5a7d9fe1a987a0.07991499614.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508702,B2,21,0,FALSE,618810,b2a 1F Courtyard Side by Side,2,2,1150,1177,1163.5,2377,2569,2473,Floorplan,12910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12910/5a7d9fe1a987a0.07991499614.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508702,B2,21,0,FALSE,618808,b2a Side by Side,2,2,1150,1177,1163.5,2377,2569,2473,Floorplan,12910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12910/5a7d9fe1a987a0.07991499614.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508702,B2,21,0,FALSE,618813,b2b 1F Courtyard Side by Side,2,2,1150,1177,1163.5,2377,2569,2473,Floorplan,12910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12910/5a7d9fe1a987a0.07991499614.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508702,B2,21,0,FALSE,618814,b2b 1F Side by Side,2,2,1150,1177,1163.5,2377,2569,2473,Floorplan,12910,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12910/5a7d9fe1a987a0.07991499614.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508704,B2 Loft,7,0,FALSE,618811,b2al TF Side by Side,2,2,1384,1411,1397.5,2958,3043,3000.5,Floorplan,12907,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12907/5a7da0076e6e22.83362083907.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508704,B2 Loft,7,0,FALSE,618818,b2bl TF Courtyard Side by Side,2,2,1384,1411,1397.5,2958,3043,3000.5,Floorplan,12907,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12907/5a7da0076e6e22.83362083907.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508704,B2 Loft,7,0,FALSE,618812,b2al TF Courtyard Side by Side,2,2,1384,1411,1397.5,2958,3043,3000.5,Floorplan,12907,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12907/5a7da0076e6e22.83362083907.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
