property_id,floorplan_id,floorplan_name,total_units_count,available_units_count,is_disabled,unit_type_id,unit_type_name,number_of_bedroom,number_of_bathroom,min_square_feet,max_square_feet,avg_square_feet,min_market_rent,max_market_rent,avg_market_rent,image_type,image_file_id,image_url,image_caption,image_description,image_format,image_width,image_height,image_is_default,image_is_active
577897,508704,B2 Loft,7,0,FALSE,618820,b2cl TF Side by Side,2,2,1384,1411,1397.5,2958,3043,3000.5,Floorplan,12907,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12907/5a7da0076e6e22.83362083907.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508704,B2 Loft,7,0,FALSE,618819,b2bl TF Side by Side,2,2,1384,1411,1397.5,2958,3043,3000.5,Floorplan,12907,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12907/5a7da0076e6e22.83362083907.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618830,b3a 1F Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618824,b3a Courtyard Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618822,b3a Pool Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618829,b3a TF Courtyard Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618827,b3a TF Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618828,b3a TF Pool Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618825,b3a 1F Courtyard Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618821,b3a 1F Pool Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618823,b3a Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618832,b3b Courtyard Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508706,B3,27,1,FALSE,618831,b3b TF Courtyard Side by Side,2,2,1251,1337,1294,2425,2725,2575,Floorplan,12912,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12912/5a7da027c85d56.79152218689.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508708,B4,4,0,FALSE,618835,b4 TF Pool Side by Side,2,2,1307,1307,1307,2521,2782,2651.5,Floorplan,12911,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12911/5a7da05b0bdc73.00200680666.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508708,B4,4,0,FALSE,618833,b4 1F Pool Side by Side,2,2,1307,1307,1307,2521,2782,2651.5,Floorplan,12911,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12911/5a7da05b0bdc73.00200680666.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508708,B4,4,0,FALSE,618834,b4 Pool Side by Side,2,2,1307,1307,1307,2521,2782,2651.5,Floorplan,12911,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12911/5a7da05b0bdc73.00200680666.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508710,B5,6,0,FALSE,618842,b8 TF Side by Side,2,2,1553,1553,1553,2985,3081,3033,Floorplan,12914,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12914/5a7da07a14d4b8.07626587570.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508710,B5,6,0,FALSE,618836,b5 Pool Side by Side,2,2,1553,1553,1553,2985,3081,3033,Floorplan,12914,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12914/5a7da07a14d4b8.07626587570.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508710,B5,6,0,FALSE,618837,b5 TF Pool Side by Side,2,2,1553,1553,1553,2985,3081,3033,Floorplan,12914,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12914/5a7da07a14d4b8.07626587570.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508710,B5,6,0,FALSE,618840,b7hc Side by Side,2,2,1553,1553,1553,2985,3081,3033,Floorplan,12914,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12914/5a7da07a14d4b8.07626587570.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508710,B5,6,0,FALSE,618839,b7hc TF Side by Side,2,2,1553,1553,1553,2985,3081,3033,Floorplan,12914,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12914/5a7da07a14d4b8.07626587570.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,508710,B5,6,0,FALSE,618841,b8 Side by Side,2,2,1553,1553,1553,2985,3081,3033,Floorplan,12914,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12914/5a7da07a14d4b8.07626587570.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
577897,510147,A6,1,0,FALSE,618838,a6 Stack,1,1,1137,1137,1137,2195,2195,2195,Floorplan,12913,https://medialibrarycf.entrata.com/14461/MLv3/4/22/2022/3/26/12913/5c17ff3568f130.31534758786.jpg,B6 Floor Plan,2D Floor Plan,jpg,640,480,TRUE,TRUE
518041,488692,Studio,20,2,FALSE,479774,Studio,0,1,434,434,434,1400,1415,1407.5,Floorplan,71618,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71618/6217d2766b13e1.11928685508.jpg,Studio,3D Floor Plan,jpg,640,1294,TRUE,TRUE
518041,492376,A1,31,1,FALSE,479775,A1,1,1,617,617,617,1550,1565,1557.5,Floorplan,71619,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71619/6217d2c1b84255.63294020376.jpg,A1,3D Floor Plan,jpg,640,965,TRUE,TRUE
518041,492374,A2,3,0,FALSE,479780,A2,1,1,538,538,538,1575,1575,1575,Floorplan,71620,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71620/6217d2d8619608.99664972954.jpg,A2,3D Floor Plan,jpg,640,988,TRUE,TRUE
518041,492378,B1,24,4,FALSE,479779,B1,2,2,822,822,822,1050,1075,1062.5,Floorplan,71621,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71621/6217d3005f1da3.55201225426.jpg,B1,3D Floor Plan,jpg,640,592,TRUE,TRUE
518041,492380,B2,5,1,FALSE,479784,B2,2,2,750,750,750,1000,1025,1012.5,Floorplan,71622,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71622/6217d323c1f3e9.51222977756.jpg,B2,3D Floor Plan,jpg,640,764,TRUE,TRUE
518041,492382,C1,6,2,FALSE,479781,C1,3,3,1038,1038,1038,925,940,932.5,Floorplan,71624,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71624/6217d35a300885.69487132799.jpg,C1,3D Floor Plan,jpg,640,924,TRUE,TRUE
518041,492384,D1,57,11,FALSE,479777,D1,4,4,1360,1360,1360,975,1000,987.5,Floorplan,71625,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71625/6217d36e4b0a55.95164948559.jpg,D1,3D Floor Plan,jpg,640,398,TRUE,TRUE
518041,492386,D2,35,3,FALSE,479778,D2,4,4,1404,1404,1404,995,1020,1007.5,Floorplan,71626,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71626/6217d38fdbf501.05761498316.jpg,D2,3D Floor Plan,jpg,640,421,TRUE,TRUE
518041,492388,D3,4,1,FALSE,479782,D3,4,4,1412,1412,1412,1000,1025,1012.5,Floorplan,71627,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71627/6217d3a88f8ac0.48905667660.jpg,D3,3D Floor Plan,jpg,640,433,TRUE,TRUE
518041,492392,D4,10,2,FALSE,618492,D4,4,4,1456,1456,1456,1025,1050,1037.5,Floorplan,71628,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71628/6217d3cc1c30f3.52522285597.jpg,D4,3D Floor Plan,jpg,640,456,TRUE,TRUE
518041,492390,D5,19,5,FALSE,479776,D5,4,4,1340,1340,1340,975,1000,987.5,Floorplan,71629,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71629/6217d3ebf0c281.86962866455.jpg,D5,3D Floor Plan,jpg,640,429,TRUE,TRUE
518041,492394,B3,5,2,FALSE,479785,B3,2,2,786,786,786,1050,2100,1575,Floorplan,71623,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/71623/6217d33dc47b05.51669777144.jpg,B3,3D Floor Plan,jpg,640,508,TRUE,TRUE
518042,492425,S1,4,0,FALSE,479846,S1,0,1,336,366,351,2050,2050,2050,Floorplan,10863,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10863/5a3150b189a24924.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492427,S2,1,0,FALSE,610796,S2,0,1,423,423,423,2465,2465,2465,Floorplan,10867,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10867/5a31a0be14ac8443.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492429,A1,1,0,FALSE,479844,A1,1,1,441,441,441,2100,2100,2100,Floorplan,10868,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10868/5a31a3669b792463.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492429,A1,1,0,FALSE,479844,A1,1,1,441,441,441,2100,2100,2100,Floorplan,10872,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10872/5a32c5a9df1d4846.jpg,NA,3D Floor Plan,jpg,640,480,FALSE,TRUE
518042,492431,A2,1,0,FALSE,610797,A2,1,1,667,667,667,2225,2225,2225,Floorplan,10871,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10871/5a31a343e1ac1851.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492433,B1,5,0,FALSE,479849,B1,2,2,603,637,620,1695,1695,1695,Floorplan,10861,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10861/5a31a537afcc9494.jpg,B1,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492435,B2,4,0,FALSE,479857,B2,2,2,646,679,662.5,1725,1735,1730,Floorplan,10865,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10865/5a31a56585115596.jpg,B2,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492437,B3,3,0,FALSE,479859,B3,2,2,612,678,645,1695,1695,1695,Floorplan,10870,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10870/5a31a5fdda8bf890.jpg,NA,3D Floor Plan,jpg,640,480,FALSE,TRUE
518042,492437,B3,3,0,FALSE,479859,B3,2,2,612,678,645,1695,1695,1695,Floorplan,10864,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10864/5a31a61a99f58825.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492439,B4,4,1,FALSE,479855,B4,2,1,734,734,734,1720,1720,1720,Floorplan,13215,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13215/5c7eeafc9354d1.02405023644.jpg,B4,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492441,B5,3,2,FALSE,479858,B5,2,1,729,734,731.5,1725,1725,1725,Floorplan,13216,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13216/5c7eeb584c5f33.15251384235.jpg,B5,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492443,C1,4,0,FALSE,479856,C1,3,3,1057,1130,1093.5,1575,1585,1580,Floorplan,10866,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10866/5a31a862e0b88536.jpg,C1,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492445,C2,12,3,FALSE,479854,C2,3,3,1000,1034,1017,1650,1660,1655,Floorplan,13495,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13495/5f80bc22745795.96913552362.jpg,C2,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492447,C3,8,3,FALSE,479852,C3,3,3,826,873,849.5,1585,1585,1585,Floorplan,10859,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10859/5a31a8054c98c731.jpg,C3,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492449,C4,1,0,FALSE,479847,C4,3,3,1265,1265,1265,1625,1625,1625,Floorplan,10857,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10857/5ddd555aadf979.68096629960.jpg,C4,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492451,D1,26,9,FALSE,479851,D1,4,4,1031,1085,1058,1550,1570,1560,Floorplan,10856,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10856/5a32c2082f52a710.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492453,D2,10,3,FALSE,479853,D2,4,4,1240,1436,1338,1570,1580,1575,Floorplan,10862,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10862/5a32c29615156697.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492455,D3,4,0,FALSE,493187,D3,4,4,1191,1240,1215.5,1535,1535,1535,Floorplan,10858,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10858/5a31a8efec3c0508.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492455,D3,4,0,FALSE,479850,D3,4,4,1191,1240,1215.5,1535,1535,1535,Floorplan,10858,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10858/5a31a8efec3c0508.jpg,NA,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492457,D4,8,5,FALSE,479848,D4,4,2,1017,1085,1051,1515,1515,1515,Floorplan,10860,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10860/5a32c2f04cff7284.jpg,D4,3D Floor Plan,jpg,640,480,TRUE,TRUE
518042,492459,B6,5,0,FALSE,610798,B6,2,2,678,986,832,1755,1755,1755,Floorplan,10869,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/10869/5a32c0f162124885.jpg,B6,3D Floor Plan,jpg,640,480,TRUE,TRUE
1197886,600287,A5.1,6,0,FALSE,624380,A5.1,1,1,1059,1059,1059,2798,2900,2849,Floorplan,93903,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/31/024423/642746270ff105.33003475182.jpg,A5.1,3D Floor Plan,jpg,1691,1400,TRUE,TRUE
1197886,600286,A7,8,0,FALSE,624379,A7,1,1,1192,1192,1192,2798,3308,3053,Floorplan,92501,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115517/64189e05b639d7.64397446739.jpg,A7,3D Floor Plan,jpg,2249,1166,TRUE,TRUE
1197886,600288,A5.2,6,0,FALSE,624381,A5.2,1,1,1071,1071,1071,2747,2849,2798,Floorplan,93904,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/31/024507/642746532820f3.40958205183.jpg,A5.2,3D Floor Plan,jpg,1481,1400,TRUE,TRUE
1197886,600292,B1.2,7,1,FALSE,624385,B1.2,2,2,1289,1289,1289,3181,3493,3337,Floorplan,92503,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115737/64189e9110ec72.68850324393.jpg,B1.2,3D Floor Plan,jpg,1655,1400,TRUE,TRUE
1197886,600282,A1.2,2,2,FALSE,624375,A1.2,1,1,881,881,881,2592,3498,3045,Floorplan,93861,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/31/111545/64271541bd11a5.19896448369.png,A1.2,3D Floor Plan,png,996,786,TRUE,TRUE
1197886,600294,B3.3,2,1,FALSE,624387,B3.3,2,2,1307,1307,1307,3181,3501,3341,Floorplan,92552,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/022202/6418c06ac4cc41.89753639521.jpg,B3.3,3D Floor Plan,jpg,1751,1400,TRUE,TRUE
1197886,600297,C2,31,5,FALSE,624390,C2,3,2,1595,1595,1595,3898,4508,4203,Floorplan,92554,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/022409/6418c0e94ed042.62441717139.jpg,C2,3D Floor Plan,jpg,1859,1400,TRUE,TRUE
1197886,600285,A4,16,1,FALSE,624378,A4,1,1,858,858,858,2380,2682,2531,Floorplan,92497,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115128/64189d20be3423.52617385927.jpg,A4,3D Floor Plan,jpg,1745,1400,TRUE,TRUE
1197886,600295,B3.1,4,1,FALSE,624388,B3.1,2,2,1260,1260,1260,3181,3493,3337,Floorplan,92505,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115933/64189f05dda696.14690253936.jpg,B3.1,3D Floor Plan,jpg,1751,1400,TRUE,TRUE
1197886,600296,C1,15,2,FALSE,624389,C1,3,2,1660,1660,1660,3949,4255,4102,Floorplan,92553,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/022323/6418c0bb049fe8.50223437216.jpg,C1,3D Floor Plan,jpg,1853,1400,TRUE,TRUE
1197886,600289,A6,4,0,FALSE,624382,A6,1,1,1048,1048,1048,2798,3308,3053,Floorplan,92500,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115426/64189dd2713e06.12115993406.jpg,A6,3D Floor Plan,jpg,2489,1064,TRUE,TRUE
1197886,600290,B1,82,9,FALSE,624383,B1,2,2,1277,1277,1277,3181,3837,3509,Floorplan,92502,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115609/64189e39470de3.49697692658.jpg,B1,3D Floor Plan,jpg,1655,1400,TRUE,TRUE
1197886,600281,A3,16,1,FALSE,624374,A3,1,1,805,805,805,2375,2675,2525,Floorplan,92496,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115042/64189cf2cc6fe6.89675589112.jpg,A3,3D Floor Plan,jpg,1601,1400,TRUE,TRUE
1197886,600291,B2,38,9,FALSE,624384,B2,2,2,1365,1365,1365,3085,3813,3449,Floorplan,92504,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115822/64189ebea5f475.79733450181.jpg,B2,3D Floor Plan,jpg,1523,1358,TRUE,TRUE
1197886,600283,A1.1,3,3,FALSE,624376,A1.1,1,1,849,849,849,2492,2898,2695,Floorplan,92918,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/23/022706/641cb61a760e55.06671310213.jpg,A1.1,3D Floor Plan,jpg,2489,1316,TRUE,TRUE
1197886,600284,A2,4,0,FALSE,624377,A2,1,1,1052,1052,1052,2594,3308,2951,Floorplan,92495,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/20/115001/64189cc9f227d6.44850694467.jpg,A2,3D Floor Plan,jpg,2489,1064,TRUE,TRUE
833617,564135,M1,84,6,FALSE,620889,M1,0,1,369,387,378,1720,1820,1770,Floorplan,52265,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52265/6152f7044c60f0.67115850144.jpg,M1,3D Floor Plan,jpg,1957,1200,TRUE,TRUE
833617,564133,S1,42,2,FALSE,620881,S1,0,1,454,457,455.5,1950,2025,1987.5,Floorplan,52266,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52266/6152f73ad92261.10542636827.jpg,S1,3D Floor Plan,jpg,1200,1705,TRUE,TRUE
833617,564136,S2,28,1,FALSE,620878,S2,0,1,466,466,466,2035,2135,2085,Floorplan,52267,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52267/6152f7582046e9.26736393530.jpg,S2,3D Floor Plan,jpg,2133,963,TRUE,TRUE
833617,564150,S3 XL,14,3,FALSE,620892,S3 XL,0,1,614,614,614,2190,2390,2290,Floorplan,52268,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52268/6152f7858a17a9.03585676630.jpg,S3 XL,3D Floor Plan,jpg,2020,950,TRUE,TRUE
833617,564146,A1,14,0,FALSE,620888,A1,1,1,533,533,533,2115,2115,2115,Floorplan,52269,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52269/6152f7a1e52e31.53211575724.jpg,A1,3D Floor Plan,jpg,1200,1473,TRUE,TRUE
833617,564141,A2 Deluxe,14,0,FALSE,620883,A2 Deluxe,1,1,533,533,533,2170,2370,2270,Floorplan,52270,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52270/6152f7cd981217.48102139628.jpg,A2 Deluxe,3D Floor Plan,jpg,1200,1481,TRUE,TRUE
833617,564134,B1,14,1,FALSE,620876,B1,2,1,736,736,736,1350,1450,1400,Floorplan,52271,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52271/6152f7f5258334.75103260443.jpg,B1,3D Floor Plan,jpg,1200,1509,TRUE,TRUE
833617,564149,B2,14,1,FALSE,620891,B2,2,2,888,888,888,1450,1450,1450,Floorplan,52272,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52272/6152f810a848e4.72805287117.jpg,B2,3D Floor Plan,jpg,1749,1200,TRUE,TRUE
833617,598661,B3 XL,14,1,FALSE,623645,B3 XL,2,2,1048,1048,1048,1710,1910,1810,Floorplan,52273,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52273/6152f83c402e59.96087838187.jpg,B3 XL,3D Floor Plan,jpg,1549,1200,TRUE,TRUE
833617,576721,B4 XL,14,0,FALSE,622787,B4 XL,2,2,1303,1303,1303,1760,1760,1760,Floorplan,52274,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52274/6152f85549f554.20179992181.jpg,B4 XL,3D Floor Plan,jpg,1200,1353,TRUE,TRUE
