property_id,floorplan_id,floorplan_name,total_units_count,available_units_count,is_disabled,unit_type_id,unit_type_name,number_of_bedroom,number_of_bathroom,min_square_feet,max_square_feet,avg_square_feet,min_market_rent,max_market_rent,avg_market_rent,image_type,image_file_id,image_url,image_caption,image_description,image_format,image_width,image_height,image_is_default,image_is_active
833617,564144,D1,14,4,FALSE,620886,D1,4,2,1118,1118,1118,1075,1175,1125,Floorplan,52275,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52275/6152f86c674725.69791390977.jpg,D1,3D Floor Plan,jpg,1793,1200,TRUE,TRUE
833617,564137,D2,14,2,FALSE,620879,D2,4,2,1134,1134,1134,1125,1225,1175,Floorplan,92181,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/03/16/035335/64138fdf362757.16673790299.jpg,D2,3D Floor Plan,jpg,640,480,TRUE,TRUE
833617,564132,D3,14,3,FALSE,620874,D3,4,4,1297,1297,1297,1150,1250,1200,Floorplan,52277,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52277/6152f8b2da0e05.67742318281.jpg,D3,3D Floor Plan,jpg,1200,1317,TRUE,TRUE
833617,564143,D4,14,1,FALSE,620885,D4,4,4,1303,1303,1303,1175,1275,1225,Floorplan,52278,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52278/6152f8d0922987.05060542490.jpg,D4,3D Floor Plan,jpg,2025,1200,TRUE,TRUE
833617,564145,D5,14,0,FALSE,620887,D5,4,4,1345,1345,1345,1220,1245,1232.5,Floorplan,52279,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/52279/6152f8e30e1ef7.10255332787.jpg,D5,3D Floor Plan,jpg,2133,1200,TRUE,TRUE
1197887,600078,A1,1,0,FALSE,624077,A1,1,1,575,575,575,2320,2320,2320,Floorplan,82793,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/022700/633e9154054d74.63041389500.jpg,A1,3D Floor Plan,jpg,1601,1400,TRUE,TRUE
1197887,600082,B1,18,2,FALSE,624081,B1,2,2,742,757,749.5,1090,1345,1217.5,Floorplan,82794,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/022846/633e91be133ca4.00627099178.jpg,B1,3D Floor Plan,jpg,1753,1399,TRUE,TRUE
1197887,600085,B2,17,2,FALSE,624084,B2,2,2,847,874,860.5,1260,1440,1350,Floorplan,82795,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/023259/633e92bb197c70.97841947982.jpg,B2,3D Floor Plan,jpg,2489,1400,TRUE,TRUE
1197887,600083,C1,1,1,FALSE,624082,C1,3,3,1097,1097,1097,1290,1365,1327.5,Floorplan,82796,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/023420/633e930cc0a665.99104845987.jpg,C1,3D Floor Plan,jpg,2489,1400,TRUE,TRUE
1197887,600077,D1,45,18,FALSE,624076,D1,4,4,1238,1258,1248,749,995,872,Floorplan,82797,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/023516/633e9344af4122.77637195818.jpg,D1,3D Floor Plan,jpg,2489,1400,TRUE,TRUE
1197887,600080,D2,35,19,FALSE,624079,D2,4,4,1242,1247,1244.5,749,1035,892,Floorplan,82798,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/023718/633e93be5cde79.31389894118.jpg,D2,3D Floor Plan,jpg,2489,1400,TRUE,TRUE
1197887,600087,D3,16,8,FALSE,624086,D3,4,4,1257,1257,1257,749,995,872,Floorplan,82799,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/023859/633e94233f68b7.11215523187.jpg,D3,3D Floor Plan,jpg,2489,1400,TRUE,TRUE
1197887,600076,D4,9,8,FALSE,624075,D4,4,4,1417,1417,1417,749,960,854.5,Floorplan,82800,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/024007/633e946769f2b4.93575065879.jpg,D4,3D Floor Plan,jpg,1833,1399,TRUE,TRUE
1197887,600079,D5,9,4,FALSE,624078,D5,4,3,1138,1138,1138,749,940,844.5,Floorplan,82801,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/024123/633e94b3adeb53.24222923765.jpg,D5,3D Floor Plan,jpg,2489,1400,TRUE,TRUE
1197887,600081,E1,18,10,FALSE,624080,E1,5,3,1381,1387,1384,649,945,797,Floorplan,82802,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/024228/633e94f4736940.48848199417.jpg,E1,3D Floor Plan,jpg,2489,1212,TRUE,TRUE
1197887,600342,E1 Alt,9,6,FALSE,624428,E1 Alt,5,3,1381,1381,1381,649,945,797,Floorplan,120618,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2024/03/26/062937/66036871a37d30.69201827977.jpg,E1,3D Floor Plan,jpg,2489,1212,TRUE,TRUE
1197887,600086,E2,9,7,FALSE,624085,E2,5,3,1512,1512,1512,649,915,782,Floorplan,82803,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/024406/633e95562edc70.97605911793.jpg,E2,3D Floor Plan,jpg,2489,1400,TRUE,TRUE
1197887,600084,E3,9,5,FALSE,624083,E3,5,3,1369,1369,1369,649,945,797,Floorplan,82804,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/10/06/024524/633e95a4baf276.52661383697.jpg,E3,3D Floor Plan,jpg,2489,1200,TRUE,TRUE
518046,493284,S1,21,10,FALSE,612569,S1,1,1,450,450,450,1745,1745,1745,Floorplan,13465,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13465/5f7b2a67c82264.25152162268.png,S1,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493285,A1,36,12,FALSE,612570,A1,1,1,561,561,561,1995,2045,2020,Floorplan,12781,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12781/5a1c5feba9fa7920.png,A1,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493266,A2,4,3,FALSE,612551,A2,1,1,557,557,557,1830,1830,1830,Floorplan,13470,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13470/5f7c753bddd448.42689459914.png,A2,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493265,A3,1,1,FALSE,612550,A3,1,1,800,800,800,2500,2500,2500,Floorplan,13469,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13469/5f7b35bb201651.71754765640.png,A3,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493268,B1,21,17,FALSE,612553,B1,2,2,775,775,775,1275,1350,1312.5,Floorplan,12787,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12787/5d93c8d8e7fad0.46088277925.png,B1,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493269,B2,2,1,FALSE,612554,B2,2,2,886,886,886,1415,1415,1415,Floorplan,12783,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12783/5db856e1362792.14709940984.png,B2,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493278,B3,1,0,FALSE,612563,B3,2,2,776,776,776,1325,1375,1350,Floorplan,12954,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12954/5d94b979ae4632.02009356878.png,B3,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493271,C1,1,1,FALSE,612556,C1,3,4,1200,1200,1200,1215,1215,1215,Floorplan,12786,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12786/5d93c9068e4517.27087335928.png,C1,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493272,D1,63,52,FALSE,612557,D1,4,4,1352,1352,1352,1085,1220,1152.5,Floorplan,12790,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12790/5d94ba212f5c69.61590105695.png,D1,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493273,D2,1,1,FALSE,612558,D2,4,4,1352,1352,1352,1155,1155,1155,Floorplan,12789,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12789/5db8572222af01.56391818328.png,D2,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493264,D3,10,10,FALSE,612549,D3,4,4,1712,1712,1712,1100,1185,1142.5,Floorplan,13382,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/13382/5db84398208596.02694470854.png,D3,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493274,E1,3,2,FALSE,612559,E1,5,5,1500,1500,1500,975,975,975,Floorplan,12788,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12788/5d94bad08dfa44.04023801987.png,E1,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493283,E2,6,4,FALSE,612568,E2,5,5,1500,1500,1500,1030,1030,1030,Floorplan,12794,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12794/5d94bae5cdaf93.55266733491.png,E2,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493281,E3,1,1,FALSE,612566,E3,5,5,1500,1500,1500,975,1030,1002.5,Floorplan,12792,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12792/5d94bb278d2187.31506999302.png,E3,3D Floor Plan,png,640,480,TRUE,TRUE
518046,493277,F1,1,1,FALSE,612562,F1,6,6,2100,2100,2100,855,910,882.5,Floorplan,12793,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/12793/5d93c98eb05ce0.56221059628.png,F1,3D Floor Plan,png,640,480,TRUE,TRUE
1143679,598794,S1,1,0,FALSE,623785,S1,0,1,330,330,330,1186,1186,1186,Floorplan,67507,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67507/61b39c8dd52e71.98283298746.jpg,S1 - Rates are Utility Inclusive for 24/25,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598796,S2,14,0,FALSE,623761,S2,0,1,397,397,397,1186,1186,1186,Floorplan,67508,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67508/61b39cb173e753.79041905559.jpg,S2,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598800,A1,3,0,FALSE,623762,A1,1,1,630,630,630,2720,3000,2860,Floorplan,67510,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67510/61b39d0d4b9419.38841159518.jpg,A1,3D Floor Plan,jpg,640,480,TRUE,TRUE
1143679,598802,A2,1,0,FALSE,623782,A2,1,1,665,665,665,2680,2680,2680,Floorplan,67511,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67511/61b39d33b2a752.28517890486.jpg,A2,3D Floor Plan,jpg,640,480,TRUE,TRUE
1143679,598804,B1,1,1,FALSE,623757,B1,2,2,788,788,788,1820,1820,1820,Floorplan,67526,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67526/61b3b0886a9bc7.78807044277.jpg,B1,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598806,B2,5,4,FALSE,623775,B2,2,2,847,847,847,1820,1870,1845,Floorplan,67527,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67527/61b3b0b05bf2f1.87364467930.jpg,B2,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598812,B3,2,0,FALSE,623746,B3,2,2,840,840,840,1850,2000,1925,Floorplan,67530,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67530/61b3b1e01b2551.54957618469.jpg,B3,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598814,B4,1,0,FALSE,623788,B4,2,2,922,922,922,2000,2000,2000,Floorplan,67531,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67531/61b3b2067eabd1.42141518173.jpg,B4,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598816,B5 - SHARED,11,10,FALSE,623794,B5 - SHARED,2,2,915,915,915,1035,1085,1060,Floorplan,67532,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67532/61b3b22eae8167.41996908531.jpg,B5 SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598820,B5.2 DELUXE,3,3,FALSE,623756,B5.2 DELUXE,2,2,961,961,961,1760,2100,1930,Floorplan,67534,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67534/61b3b27b9e6743.04194951669.jpg,B5.2 DELUXE,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598824,B6 DELUXE,9,7,FALSE,623741,B6 DELUXE,2,2,909,909,909,1900,2100,2000,Floorplan,86164,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/12/08/024932/63925bec72ab25.74659179975.png,B6 DELUXE,3D Floor Plan,png,1280,960,TRUE,TRUE
1143679,598830,B7 - SEMI-SHARED,4,4,FALSE,623743,B7 - SEMI-SHARED,2,2,954,954,954,880,1880,1380,Floorplan,67539,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67539/61b3b364005373.47413139613.jpg,B7 SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598832,B8 DELUXE,7,7,FALSE,623742,B8 DELUXE,2,2,982,982,982,1700,1950,1825,Floorplan,67540,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67540/61b3b38daf2081.38460648134.jpg,B8 Deluxe,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598909,B9 -  SHARED,6,1,FALSE,623758,B9 - SHARED,2,2,961,961,961,880,880,880,Floorplan,67543,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67543/61b3b40c042847.79203454616.jpg,B9 SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598840,C1,1,1,FALSE,623748,C1,3,2,983,983,983,1610,1635,1622.5,Floorplan,67544,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67544/61b3b43011cd22.49218989814.jpg,C1,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598842,C2 - SEMI-SHARED,4,4,FALSE,623744,C2 - SEMI-SHARED,3,3,1063,1063,1063,1160,1670,1415,Floorplan,67545,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67545/61b3b454a581a6.73686475905.jpg,C2 SEMI-SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598844,C3,7,2,FALSE,623749,C3,3,3,1172,1172,1172,1605,1655,1630,Floorplan,67546,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67546/61b3b4828866c3.55685482906.jpg,C3,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598848,TH - C1,2,1,FALSE,623777,TH - C1,3,3,1496,1496,1496,1535,1535,1535,Floorplan,67548,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67548/61b3b4e9d19e27.21071014713.jpg,TH - C1,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598852,TH - C2,2,1,FALSE,623778,TH - C2,3,3,1151,1151,1151,1535,1535,1535,Floorplan,86165,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/12/08/025822/63925dfe04da42.73358838394.jpg,TH - C2,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598854,TH - C3,1,0,FALSE,623790,TH - C3,3,3,1184,1184,1184,1750,1750,1750,Floorplan,86166,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/12/08/030000/63925e6064f4d7.22554367876.jpg,TH - C3,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598856,TH - C3.1,1,0,FALSE,623773,TH - C3.1,3,3,1184,1184,1184,1750,1750,1750,Floorplan,67552,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67552/61b3b5b6860eb4.17601682306.jpg,TH - C3.1,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598858,TH - C4,4,2,FALSE,623752,TH - C4,3,3,1203,1203,1203,1535,1535,1535,Floorplan,67553,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67553/61b3b5e7520093.62939939687.jpg,TH - C4,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598862,D1,7,7,FALSE,623781,D1,4,4,1145,1145,1145,1499,1629,1564,Floorplan,67555,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67555/61b3b66a8bb835.81152286535.jpg,D1,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598866,D2 - SEMI-SHARED,1,1,FALSE,623786,D2 - SEMI-SHARED,4,4,1436,1436,1436,1314,1715,1514.5,Floorplan,67557,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67557/61b3b6d5a88b74.28583360968.jpg,D2 SEMI-SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598868,D3 - SEMI-SHARED,2,2,FALSE,623745,D3 - SEMI-SHARED,4,4,1486,1486,1486,1270,1715,1492.5,Floorplan,67558,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67558/61b3b70b010d98.58656991442.jpg,D3 SEMI-SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598870,D4 - SEMI-SHARED,2,2,FALSE,623776,D4 - SEMI-SHARED,4,4,1728,1728,1728,1254,1654,1454,Floorplan,67560,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67560/61b3b77520d092.88133326983.jpg,D4 SEMI-SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598874,TH - D1,14,5,FALSE,623770,TH - D1,4,4,1452,1452,1452,1465,1575,1520,Floorplan,66016,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/66016/6566_1143679_5f872bee364925.32584939733.png,D1,3D Floor Plan,png,640,480,TRUE,TRUE
1143679,598878,TH - D1.2,8,5,FALSE,623766,TH - D1.2,4,4,1452,1452,1452,1410,1575,1492.5,Floorplan,70743,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/70743/62056707195264.75668729180.png,TH D1.2,3D Floor Plan,png,1280,960,TRUE,TRUE
1143679,598880,TH - D2,2,1,FALSE,623767,TH - D2,4,4,1669,1669,1669,1540,1540,1540,Floorplan,67564,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67564/61b3bb45ef5637.76480267599.jpg,TH D2,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598884,TH - D3,1,0,FALSE,623755,TH - D3,4,4,1637,1637,1637,1515,1515,1515,Floorplan,67566,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67566/61b3bbc497fc10.82167716837.jpg,TH D3,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598886,TH - D4 - SEMI-SHARED,2,2,FALSE,623737,TH - D4 - SEMI-SHARED,4,4,1675,1675,1675,1465,1565,1515,Floorplan,67567,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67567/61b3bbfecb68b7.35291418349.jpg,TH D4 SEMI-SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598888,TH - D5,4,0,FALSE,623779,TH - D5,4,4,1701,1701,1701,1410,1545,1477.5,Floorplan,67570,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67570/61b3bc38ad5346.51706072902.jpg,TH D5,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598890,TH - D6 - SEMI-SHARED,3,2,FALSE,623763,TH - D6 - SEMI-SHARED,4,4,1752,1752,1752,1240,1600,1420,Floorplan,67571,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67571/61b3bc78862655.27132498904.jpg,TH D6 SEMI-SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598894,TH - D8 - SEMI-SHARED,1,0,FALSE,623774,TH - D8 - SEMI-SHARED,4,4,1808,1808,1808,1330,1595,1462.5,Floorplan,67573,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67573/61b3bcce67a283.55597909488.jpg,TH D8 SEMI-SHARED,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598896,TH - D9,3,1,FALSE,623771,TH - D9,5,5,1874,1874,1874,1465,1465,1465,Floorplan,67512,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67512/61b39d7ce9e859.43392122768.jpg,D9,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598898,TH - E1,2,1,FALSE,623793,TH - E1,5,5,1802,1802,1802,1480,1480,1480,Floorplan,67513,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67513/61b39db7904717.95903836629.jpg,E1,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598900,TH - F1,3,3,FALSE,623772,TH - F1,6,6,2221,2221,2221,1525,1625,1575,Floorplan,67574,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67574/61b3bd052f13c0.19749736412.jpg,TH F1,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598902,TH - F2,1,0,FALSE,623740,TH - F2,6,6,2327,2327,2327,1655,1655,1655,Floorplan,67575,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67575/61b3bd2ed5afe7.92636665713.jpg,TH F2,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598904,TH - F3,1,1,FALSE,623754,TH - F3,6,6,2406,2406,2406,1515,1615,1565,Floorplan,67576,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67576/61b3bd5a42f749.70074604476.jpg,TH F3,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598906,TH - F4,3,2,FALSE,623769,TH - F4,6,6,2511,2511,2511,1465,1590,1527.5,Floorplan,67577,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67577/61b3bd858b82f7.95394498974.jpg,TH F4,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1143679,598908,TH - F5,3,2,FALSE,623764,TH - F5,6,6,2572,2572,2572,1490,1615,1552.5,Floorplan,67578,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2022/3/22/67578/61b3bdae407165.45228248498.jpg,TH F5,3D Floor Plan,jpg,1280,960,TRUE,TRUE
1311849,600379,A,6,0,FALSE,624461,A,0,1,455,455,455,1749,1749,1749,Floorplan,113829,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/10/22/112916/71675_1311849_616f1500b81872.99485537780.png,The Wave,3D Floor Plan,png,640,798,TRUE,TRUE
1311849,600375,D3,48,26,FALSE,624465,D3,4,4,1398,1398,1398,939,985,962,Floorplan,113833,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/10/22/112916/71677_1311849_616f15a7963d67.76964648657.png,The Ocean,3D Floor Plan,png,640,359,TRUE,TRUE
1311849,600380,B,48,7,FALSE,624464,B,2,2,821,821,821,1200,1215,1207.5,Floorplan,113830,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/10/22/112916/71676_1311849_616f156e0a7d01.81981474380.png,The Surf,3D Floor Plan,png,640,510,TRUE,TRUE
1311849,600377,D2,16,12,FALSE,624462,D2,4,4,1458,1458,1458,954,1010,982,Floorplan,113832,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/10/22/112916/106035_1311849_6324aedeaa5862.05376339797.png,The Coast,3D Floor Plan,png,480,640,TRUE,TRUE
1311849,600378,E,24,13,FALSE,624463,E,5,5,2049,2049,2049,970,1000,985,Floorplan,113834,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/10/22/112917/106039_1311849_6324af6c5f5757.39722085780.png,The Sun Townhome,3D Floor Plan,png,946,1104,TRUE,TRUE
1311849,600376,D1,64,25,FALSE,624466,D1,4,4,1359,1359,1359,939,990,964.5,Floorplan,113831,https://medialibrarycf.entrata.com/14461/MLv3/4/23/2023/10/22/112916/133377_1311849_6511a4141d60f6.05370179356.png,Bay,3D Floor Plan,png,480,640,TRUE,TRUE
